,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
3119,7390,9/8/2016 10:22,5,1,1857,63,6,1,1,21,37.894591,1436,180.450432,88,0,88,1,0,3,32.5,88,32.5,1,26.8,3,7949,39.872296,2.207046,89.157165,3.013142,1.418,3.129016,26.4,16.801786,282.3,63.643127,54,13,41,0.61194,13,24,34.5,54,21.5,0.452632,11.68,11,4614,30.377623,1.777624,67.926431,3.154281,0.954805,2.52845,3.16536,2.014534,4.058348,63.643127,6.4746,1.5587,4.9159,0.61194,1.5587,2.8776,4.13655,6.4746,2.57785,0.452632,1.400432,1.3189,66.33091,3.642277,1.777624,8.144379,3.154281,0.954805,2.52845,70.6,2.701851,7.3,3.826985,74,68,6,0.042254,68.75,69,73.25,74,4.5,0.03169,2.32,1,24951,70.641348,1.047545,157.958855,2.919304,0.387728,1.323044,0,3,1,10,248
3120,7391,9/8/2016 10:42,5,1,1857,65,6,1,1,31.375,24.041259,577.982143,76.625527,76,0,76,1,16,29,42.5,76,26.5,0.452991,17.125,13.5,11921,38.602137,1.968803,109.183332,#NAME?,0.555702,2.658352,47.625,19.812965,392.553571,41.602026,68,11,57,0.721519,36,51,64,68,28,0.28,15.875,14,20893,51.104061,1.330618,144.544111,#NAME?,-0.657903,2.375593,5.710237,2.375574,5.643354,41.602026,8.1532,1.3189,6.8343,0.721519,4.3164,6.1149,7.6736,8.1532,3.3572,0.28,1.903413,1.6786,300.357977,6.127377,1.330618,17.330839,#NAME?,-0.657903,2.375593,100.25,13.76071,189.357143,13.726394,115,84,31,0.155779,87,101.5,113,115,26,0.13,12.5,12,81726,101.072993,1.137792,285.877596,1.600722,-0.098598,1.204064,0,3,1,10,248
3121,7392,9/8/2016 11:58,5,1,1859,1,6,1,0,31.6,40.955803,1677.377778,129.606971,94,0,94,1,0,3.5,80,94,80,1,36.52,3.5,25082,50.081933,1.876924,158.372977,#NAME?,0.596615,1.529182,30.9,23.330714,544.322222,75.503929,62,10,52,0.722222,11,18.5,56,62,45,0.671642,21.28,8.5,14447,38.009209,1.631184,120.195674,#NAME?,0.350815,1.231994,3.70491,2.797353,7.825182,75.503929,7.4338,1.199,6.2348,0.722222,1.3189,2.21815,6.7144,7.4338,5.3955,0.671642,2.551472,1.01915,207.690216,4.557304,1.631184,14.411461,#NAME?,0.350815,1.231994,72.3,20.65618,426.677778,28.570097,104,56,48,0.3,57,57.5,95,104,38,0.25,18.56,1.5,56113,74.908611,1.388358,236.881827,#NAME?,0.58073,1.508549,0,3,1,11,248
3122,7393,9/8/2016 12:08,5,1,1859,2,6,1,0,1.6,5.059644,25.6,316.227766,16,0,16,1,0,0,0,16,0,,2.88,0,256,5.059644,3.162278,16,#NAME?,2.666667,8.111111,12,4.944132,24.444444,41.201103,26,10,16,0.444444,10,10.5,11,26,1,0.047619,2.8,0.5,1660,12.884099,2.017991,40.743098,#NAME?,2.616554,7.954545,1.4388,0.592801,0.351414,41.201103,3.1174,1.199,1.9184,0.444444,1.199,1.25895,1.3189,3.1174,0.1199,0.047619,0.33572,0.05995,23.864177,1.544803,2.017991,4.885097,#NAME?,2.616554,7.954545,59.1,0.875595,0.766667,1.481548,61,58,3,0.02521,59,59,59,61,0,0,0.56,0,34935,59.105837,1.032047,186.909069,0.924175,0.858403,3.490233,0,3,1,12,248
3123,7400,9/8/2016 13:18,5,1,1859,9,6,1,0,3.1,7.922542,62.766667,255.565861,25,0,25,1,0,0,0,25,0,,4.96,0,661,8.130191,3.074959,25.70992,#NAME?,2.423471,7.233676,13.4,6.719788,45.155556,50.147674,28,10,18,0.473684,10,10,11,28,1,0.047619,5.04,0,2202,14.839137,1.886902,46.925473,#NAME?,1.559252,3.568041,1.60666,0.805703,0.649157,50.147674,3.3572,1.199,2.1582,0.473684,1.199,1.199,1.3189,3.3572,0.1199,0.047619,0.604296,0,31.655974,1.779213,1.886902,5.626364,#NAME?,1.559252,3.568041,56.2,1.032796,1.066667,1.837715,59,55,4,0.035088,56,56,56,59,0,0,0.56,0,31594,56.20854,1.049663,177.747011,#NAME?,2.143304,6.895833,0,3,1,13,248
3124,7402,9/8/2016 13:38,5,1,1859,11,6,1,0,6.5,13.193012,174.055556,202.96941,38,0,38,1,0,0,4,38,4,1,9.6,0,1989,14.103191,2.694426,44.598206,#NAME?,1.724446,4.365316,16,9.510228,90.444444,59.438928,34,10,24,0.545455,10,10.5,24,34,14,0.411765,8,0.5,3374,18.368451,1.851,58.086143,#NAME?,1.056363,2.342574,1.9184,1.140276,1.30023,59.438928,4.0766,1.199,2.8776,0.545455,1.199,1.25895,2.8776,4.0766,1.6786,0.411765,0.9592,0.05995,48.504658,2.202377,1.851,6.964529,#NAME?,1.056363,2.342574,59.7,8.667308,75.122222,14.518103,81,54,27,0.2,55,55.5,62,81,7,0.059829,6.38,0.5,36317,60.263588,1.344095,190.570197,#NAME?,1.717094,4.681371,0,3,1,13,248
3125,7403,9/8/2016 14:00,5,1,1860,1,6,1,0,5.5,11.635673,135.388889,211.557693,34,0,34,1,0,0,2,34,2,1,8.4,0,1521,12.332883,2.756857,39,#NAME?,1.814208,4.711394,16.4,10.221981,104.488889,62.32915,34,10,24,0.545455,10,10.5,24,34,14,0.411765,8.56,0.5,3630,19.052559,1.784537,60.249481,#NAME?,1.065511,2.321789,1.96636,1.225615,1.502133,62.32915,4.0766,1.199,2.8776,0.545455,1.199,1.25895,2.8776,4.0766,1.6786,0.411765,1.026344,0.05995,52.184916,2.284402,1.784537,7.223913,#NAME?,1.065511,2.321789,59.7,7.318925,53.566667,12.259506,74,53,21,0.165354,55,57,63,74,8,0.067797,5.78,2.5,36123,60.102413,1.231232,190.060517,#NAME?,1.094932,2.684823,0,3,1,14,248
3126,7408,9/8/2016 14:50,5,1,1860,6,6,1,1,49.8,35.389264,1252.4,71.062779,91,0,91,1,17,51.5,78,91,61,0.642105,32.4,30.5,36072,60.05997,1.515152,189.926301,#NAME?,-0.084416,1.297002,39.1,15.55242,241.877778,39.776011,56,11,45,0.671642,28,40,52,56,24,0.3,13.7,12,17465,41.791147,1.339997,132.155212,#NAME?,-0.374862,1.870965,4.68809,1.864735,3.477237,39.776011,6.7144,1.3189,5.3955,0.671642,3.3572,4.796,6.2348,6.7144,2.8776,0.3,1.64263,1.4388,251.077015,5.010759,1.339997,15.84541,#NAME?,-0.374862,1.870965,71.5,12.231562,149.611111,17.10708,90,58,32,0.216216,60,70,80,90,20,0.142857,10.5,10,52469,72.435489,1.242485,229.061127,#NAME?,0.299527,1.58477,0,3,1,14,248
3127,7411,9/8/2016 19:22,5,1,1862,1,43,2,2,42.142857,52.771295,2784.809524,125.220021,104,0,104,1,0,0,98.75,104,98.75,1,48.163265,0,29141,64.521314,1.61187,170.707352,1.435953,0.311926,1.126155,64,15.790292,249.333333,24.672332,84,51,33,0.244444,51,53,80.5,84,29.5,0.224335,14.285714,2,30168,65.648414,1.279543,173.689378,1.37664,0.349246,1.207432,7.6736,1.893256,3.584418,24.672332,10.0716,6.1149,3.9567,0.244444,6.1149,6.3547,9.65195,10.0716,3.53705,0.224335,1.712857,0.2398,433.69547,7.871245,1.279543,20.825356,1.37664,0.349246,1.207432,116,10.214369,104.333333,8.80549,131,108,23,0.096234,108,109,126,131,18,0.076923,8.857143,1,94818,116.38483,1.125576,307.925316,1.880962,0.555417,1.541666,0,3,2,19,248
3128,7412,9/8/2016 19:32,5,1,1862,2,43,2,1,4.3,9.707386,94.233333,225.753151,31,0,31,1,0,0,6,31,6,1,6.02,0,1033,10.163661,3.050082,32.140317,#NAME?,2.367043,7.099135,30.5,13.083068,171.166667,42.895305,52,13,39,0.6,15,33,37,52,22,0.423077,10.1,6.5,10843,32.928711,1.579169,104.129727,#NAME?,-0.128189,2.02084,3.65695,1.56866,2.460694,42.895305,6.2348,1.5587,4.6761,0.6,1.7985,3.9567,4.4363,6.2348,2.6378,0.423077,1.21099,0.77935,155.879076,3.948152,1.579169,12.485154,#NAME?,-0.128189,2.02084,91.5,4.326918,18.722222,4.728872,98,84,14,0.076923,89,92.5,94,98,5,0.027322,3.4,3,83891,91.59203,1.069962,289.639431,#NAME?,-0.316624,2.242733,0,3,2,19,248
3129,7413,9/8/2016 19:42,5,1,1862,3,43,2,0,1,2.828427,8,282.842712,8,0,8,1,0,0,0,8,0,,1.75,0,64,2.828427,2.828427,8,#NAME?,2.267787,6.142857,19,10.29563,106,54.187527,40,11,29,0.568627,14,14,22.5,40,8.5,0.232877,8,0.5,3630,21.301408,1.87781,60.249481,#NAME?,1.331661,3.138222,2.2781,1.234446,1.523857,54.187527,4.796,1.3189,3.4771,0.568627,1.6786,1.6786,2.69775,4.796,1.01915,0.232877,0.9592,0.05995,52.184916,2.554039,1.87781,7.223913,#NAME?,1.331661,3.138222,92.875,3.603074,12.982143,3.879488,98,89,9,0.048128,90.5,91,96.5,98,6,0.032086,3.09375,1.5,69097,92.936134,1.054488,262.863082,#NAME?,0.578205,1.67689,0,3,2,19,248
3130,7414,9/8/2016 20:02,5,1,1862,5,43,2,1,56.6,38.811081,1506.3,68.570814,92,0,92,1,24.75,77,83.75,92,59,0.543779,32.08,15,22043,66.397289,1.385599,148.468852,#NAME?,-0.607618,1.745178,47.4,22.512219,506.8,47.494133,64,11,53,0.706667,32.75,60,62.5,64,29.75,0.312336,17.52,4,13261,51.499515,1.24273,115.156415,#NAME?,-0.954143,2.317891,5.68326,2.699215,7.285762,47.494133,7.6736,1.3189,6.3547,0.706667,3.926725,7.194,7.49375,7.6736,3.567025,0.312336,2.100648,0.4796,190.640269,6.174792,1.24273,13.807254,#NAME?,-0.954143,2.317891,98.2,12.39758,153.7,12.624827,108,78,30,0.16129,90.75,103,107.25,108,16.5,0.083333,9.36,5,48831,98.824086,1.092851,220.977374,#NAME?,-0.959598,2.41221,0,3,2,20,248
3131,7415,9/8/2016 20:12,5,1,1862,6,43,2,1,33.5,32.796511,1075.611111,97.900032,76,0,76,1,0,23.5,71,76,71,1,29.2,23.5,20903,45.719799,1.6623,144.578698,0.67918,0.251071,1.305893,35,17.048949,290.666667,48.711283,52,12,40,0.625,13,40,50,52,37,0.587302,14.6,11,14866,38.556452,1.348672,121.926207,-0.250204,-0.398475,1.47564,4.1965,2.044169,4.178627,48.711283,6.2348,1.4388,4.796,0.625,1.5587,4.796,5.995,6.2348,4.4363,0.587302,1.75054,1.3189,213.713765,4.622919,1.348672,14.618952,-0.250204,-0.398475,1.47564,81.7,10.975225,120.455556,13.433567,103,65,38,0.22619,74,80.5,90,103,16,0.097561,8.5,6.5,67833,82.360792,1.250595,260.447691,1.950621,0.445527,2.608401,0,3,2,20,248
3132,7419,9/8/2016 20:52,5,1,1862,10,43,2,1,35.3,37.906464,1436.9,107.38375,93,0,93,1,0,28.5,75,93,75,1,32.5,28.5,25393,50.391468,1.845551,159.351812,-7.338282,0.414437,1.560244,35.7,19.368072,375.122222,54.252303,56,13,43,0.623188,14,44,54,56,40,0.588235,17.56,12,16121,40.150965,1.394736,126.9685,#NAME?,-0.265798,1.241356,4.28043,2.322232,5.392761,54.252303,6.7144,1.5587,5.1557,0.623188,1.6786,5.2756,6.4746,6.7144,4.796,0.588235,2.105444,1.4388,231.755657,4.814101,1.394736,15.223523,#NAME?,-0.265798,1.241356,91.5,5.126185,26.277778,5.602389,98,80,18,0.101124,90,92,96,98,6,0.032258,3.7,3,83959,91.629144,1.069529,289.756795,#NAME?,-0.9625,3.623245,0,3,2,20,248
3133,7420,9/8/2016 21:02,5,1,1862,11,43,2,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,15.5,7.276293,52.944444,46.943828,36,12,24,0.5,13,13,15,36,2,0.071429,4.1,0.5,2879,16.967616,2.121689,53.656314,#NAME?,2.569294,7.800214,1.85845,0.872428,0.76113,46.943828,4.3164,1.4388,2.8776,0.5,1.5587,1.5587,1.7985,4.3164,0.2398,0.071429,0.49159,0.05995,41.388533,2.034417,2.121689,6.433392,#NAME?,2.569294,7.800214,82.6,5.168279,26.711111,6.256997,91,75,16,0.096386,79,81,87,91,8,0.048193,4.32,3,68468,82.745393,1.099759,261.663907,#NAME?,0.302979,1.894782,0,3,2,21,248
3134,7421,9/8/2016 21:12,5,1,1862,12,43,2,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,-0.359268,2.666667,8.111111,14.3,5.558777,30.9,38.872565,30,12,18,0.428571,12,12.5,13,30,1,0.04,3.14,0.5,2323,15.241391,1.968324,48.19751,-0.125282,2.592751,7.875113,1.71457,0.666497,0.444219,38.872565,3.597,1.4388,2.1582,0.428571,1.4388,1.49875,1.5587,3.597,0.1199,0.04,0.376486,0.05995,33.395471,1.827443,1.968324,5.778881,-0.125282,2.592751,7.875113,80.8,4.516636,20.4,5.589896,85,73,12,0.075949,78,83,84,85,6,0.037037,3.68,1,65470,80.913534,1.050504,255.871061,#NAME?,-1.014059,2.390377,0,3,2,21,248
3135,7422,9/8/2016 21:22,5,1,1862,13,43,2,0,2.2,5.202563,27.066667,236.480158,16,0,16,1,0,0,0,16,0,,3.52,0,292,5.403702,2.960933,17.088007,#NAME?,2.160643,6.178416,17.7,9.202053,84.677778,51.988999,36,12,24,0.5,12,14,15,36,3,0.111111,6.92,1.5,3895,19.735754,1.824101,62.409935,#NAME?,1.451849,3.217623,2.12223,1.103326,1.217329,51.988999,4.3164,1.4388,2.8776,0.5,1.4388,1.6786,1.7985,4.3164,0.3597,0.111111,0.829708,0.17985,55.994559,2.366317,1.824101,7.482951,#NAME?,1.451849,3.217623,86.1,2.330951,5.433333,2.70726,89,81,8,0.047059,85,86.5,87,89,2,0.011628,1.7,1.5,74181,86.128393,1.033341,272.361892,#NAME?,-0.792348,3.447363,0,3,2,21,248
3136,7423,9/8/2016 21:32,5,1,1862,14,43,2,0,0.9,1.911951,3.655556,212.438969,5,0,5,1,0,0,0,5,0,,1.44,0,41,2.024846,2.469324,6.403124,1.107978,1.556426,3.51232,15.8,7.11493,50.622222,45.0312,32,12,20,0.454545,12,13,13,32,1,0.04,5.28,1,2952,17.181385,1.862481,54.332311,1.161574,1.627671,3.891625,1.89442,0.85308,0.727746,45.0312,3.8368,1.4388,2.398,0.454545,1.4388,1.5587,1.5587,3.8368,0.1199,0.04,0.633072,0.1199,42.437982,2.060048,1.862481,6.514444,1.161574,1.627671,3.891625,83.6,1.349897,1.822222,1.614709,85,81,4,0.024096,83,84,85,85,2,0.011905,1.08,1,69906,83.609808,1.016627,264.397428,#NAME?,-0.651359,2.3837,0,3,2,21,248
3137,7424,9/9/2016 2:04,6,1,1863,1,6,1,0,7,10,100,142.857143,27,0,27,1,0,0,16,27,16,1,8.4,0,1390,11.789826,2.29011,37.282704,#NAME?,0.938142,2.415111,17.7,9.510813,90.455556,53.733404,32,10,22,0.52381,10,11,28,32,18,0.473684,8.64,1,3947,19.867058,1.610707,62.825154,#NAME?,0.524948,1.420222,2.12223,1.140346,1.30039,53.733404,3.8368,1.199,2.6378,0.52381,1.199,1.3189,3.3572,3.8368,2.1582,0.473684,1.035936,0.1199,56.742111,2.38206,1.610707,7.532736,#NAME?,0.524948,1.420222,58.8,4.366539,19.066667,7.426087,69,55,14,0.112903,56,57,59,69,3,0.026087,3.12,1,34746,58.945738,1.170568,186.40279,#NAME?,1.526405,4.047614,0,4,3,2,248
3138,7428,9/9/2016 2:44,6,1,1863,5,6,1,0,3.5,11.067972,122.5,316.227766,35,0,35,1,0,0,0,35,0,,6.3,0,1225,11.067972,3.162278,35,#NAME?,2.666667,8.111111,12.4,6.899275,47.6,55.639317,32,10,22,0.52381,10,10,11,32,1,0.047619,3.92,0,1966,14.021412,2.282224,44.339599,#NAME?,2.648839,8.054356,1.48676,0.827223,0.684298,55.639317,3.8368,1.199,2.6378,0.52381,1.199,1.199,1.3189,3.8368,0.1199,0.047619,0.470008,0,28.263236,1.681167,2.282224,5.316318,#NAME?,2.648839,8.054356,56.2,2.699794,7.288889,4.803904,61,53,8,0.070175,55,55.5,56,61,1,0.009009,1.92,0.5,31650,56.258333,1.084284,177.904469,-8.82923,1.027033,2.77967,0,4,3,2,248
3139,7429,9/9/2016 2:54,6,1,1863,6,6,1,1,14,13.759845,189.333333,98.284607,39,0,39,1,0,11,24,39,24,1,11.4,11,3664,19.141578,2.03745,60.530984,-0.673075,0.501988,1.986337,24,9.741093,94.888889,40.587887,36,10,26,0.565217,11,27,30,36,19,0.463415,8,5,6614,25.717698,1.399814,81.326502,#NAME?,-0.513178,1.756632,2.8776,1.167957,1.364124,40.587887,4.3164,1.199,3.1174,0.565217,1.3189,3.2373,3.597,4.3164,2.2781,0.463415,0.9592,0.5995,95.08293,3.083552,1.399814,9.751048,#NAME?,-0.513178,1.756632,66.1,5.933895,35.211111,8.977148,73,53,20,0.15873,63,67,71,73,8,0.059701,4.5,4,44009,66.339279,1.100404,209.783221,#NAME?,-0.967559,3.336641,0,4,3,2,248
3140,7430,9/9/2016 3:04,6,1,1863,7,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.4,3.747592,14.044444,32.873612,22,10,12,0.375,10,10,11,22,1,0.047619,2.12,0,1426,11.941524,1.842311,37.762415,0.520913,2.607284,7.918723,1.36686,0.449336,0.201903,32.873612,2.6378,1.199,1.4388,0.375,1.199,1.199,1.3189,2.6378,0.1199,0.047619,0.254188,0,20.50019,1.431789,1.842311,4.527714,0.520913,2.607284,7.918723,50.8,1.619328,2.622222,3.187653,53,48,5,0.049505,50,51,52,53,2,0.019608,1.24,1,25830,50.823223,1.04283,160.717143,0.610302,-0.158875,2.185292,0,4,3,3,248
3141,7435,9/9/2016 3:54,6,1,1863,12,6,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.37885,0.527953,0.278735,38.289405,2.8776,1.199,1.6786,0.411765,1.199,1.199,1.199,2.8776,0,0,0.29975,0,21.520887,1.467,1.961554,4.639061,#NAME?,2.642184,8.03101,46.2,2.149935,4.622222,4.65354,50,44,6,0.06383,44,46,47,50,3,0.032967,1.8,1.5,21386,46.245,1.081198,146.23953,#NAME?,0.506319,1.997226,0,4,3,3,248
3142,7439,9/9/2016 4:34,6,1,1863,16,6,1,1,11.8,16.005555,256.177778,135.640293,46,0,46,1,0,6.5,10,46,10,1,11.68,5,3698,19.230185,2.392073,60.811183,-0.212314,1.381755,3.339701,23.2,9.402127,88.4,40.526411,36,10,26,0.565217,13,24,32,36,19,0.422222,7.36,9,6178,24.855583,1.448367,78.600254,-1.343145,-0.157464,1.735396,2.78168,1.127315,1.270839,40.526411,4.3164,1.199,3.1174,0.565217,1.5587,2.8776,3.8368,4.3164,2.2781,0.422222,0.882464,1.0791,88.81499,2.980184,1.448367,9.424171,-1.343145,-0.157464,1.735396,67.2,11.83967,140.177778,17.618556,86,52,34,0.246377,59,63.5,81,86,22,0.157143,9.68,5,46420,68.132224,1.262251,215.453011,0.962661,0.553898,1.834693,0,4,3,4,248
3143,7440,9/9/2016 4:44,6,1,1863,17,6,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,11.6,5.059644,25.6,43.617623,26,10,16,0.444444,10,10,10,26,0,0,2.88,0,1576,12.553884,2.071072,39.698866,#NAME?,2.666667,8.111111,1.39084,0.606651,0.368026,43.617623,3.1174,1.199,1.9184,0.444444,1.199,1.199,1.199,3.1174,0,0,0.345312,0,22.656592,1.505211,2.071072,4.759894,#NAME?,2.666667,8.111111,41.4,1.505545,2.266667,3.636583,45,40,5,0.058824,40,41,42,45,2,0.02439,1.08,1,17160,41.42463,1.08631,130.996183,0.823676,1.334385,4.324106,0,4,3,4,248
3144,7453,9/9/2016 6:54,6,1,1863,30,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,11.4,3.747592,14.044444,32.873612,22,10,12,0.375,10,10,11,22,1,0.047619,2.12,0,1426,11.941524,1.842311,37.762415,#NAME?,2.607284,7.918723,1.36686,0.449336,0.201903,32.873612,2.6378,1.199,1.4388,0.375,1.199,1.199,1.3189,2.6378,0.1199,0.047619,0.254188,0,20.50019,1.431789,1.842311,4.527714,#NAME?,2.607284,7.918723,47.7,3.802046,14.455556,7.970747,56,44,12,0.12,44,47,50,56,6,0.06383,2.84,3,22883,47.836179,1.170662,151.271279,#NAME?,0.985291,3.227871,0,4,3,6,248
3145,7458,9/9/2016 7:44,6,1,1863,35,6,1,0,1.6,3.577709,12.8,223.606798,8,0,8,1,0,0,2,8,2,1,2.56,0,64,3.577709,2.236068,8,2.919722,1.5,3.25,13.6,5.94138,35.3,43.68662,24,10,14,0.411765,10,11,15.75,24,5.75,0.223301,4.16,1,1066,14.60137,1.643681,32.649655,2.910817,1.35104,3.02956,1.63064,0.712371,0.507473,43.68662,2.8776,1.199,1.6786,0.411765,1.199,1.3189,1.888425,2.8776,0.689425,0.223301,0.498784,0.1199,15.324827,1.750704,1.643681,3.914694,2.910817,1.35104,3.02956,67.8,14.324804,205.2,21.128029,78,48,30,0.238095,54.75,78,78,78,23.25,0.175141,12.24,0,23805,69,1.130435,154.28869,2.899147,-0.555174,1.482629,0,4,3,7,248
3146,7459,9/9/2016 10:14,6,1,1866,1,98,4,0,26.9,40.525575,1642.322222,150.652695,101,0,101,1,0,5,48,101,48,1,32.86,5,22017,46.922276,2.152496,148.381266,#NAME?,1.129583,2.557425,31.5,24.359575,593.388889,77.331984,64,10,54,0.72973,11,18.5,54,64,43,0.661538,22,8.5,15263,39.06789,1.638174,123.543515,#NAME?,0.369068,1.297994,3.77685,2.920713,8.530565,77.331984,7.6736,1.199,6.4746,0.72973,1.3189,2.21815,6.4746,7.6736,5.1557,0.661538,2.6378,1.01915,219.421041,4.68424,1.638174,14.812867,#NAME?,0.369068,1.297994,72.3,22.568661,509.344444,31.215298,107,54,53,0.329193,56,60.5,103,107,47,0.295597,19.42,4.5,56857,75.403581,1.419031,238.447059,#NAME?,0.820262,1.759824,0,4,1,10,248
3147,7464,9/9/2016 11:04,6,1,1866,6,98,4,0,28.5,40.727414,1658.722222,142.903206,109,0,109,1,0,0,69,109,69,1,34.2,0,23051,48.011457,2.270291,151.825558,#NAME?,0.921956,2.343396,25.6,21.680508,470.044444,84.689486,66,10,56,0.736842,10,10,48,66,38,0.655172,18.72,0,10784,32.839001,2.009805,103.84604,#NAME?,0.79518,2.026781,3.06944,2.599493,6.757364,84.689486,7.9134,1.199,6.7144,0.736842,1.199,1.199,5.7552,7.9134,4.5562,0.655172,2.244528,0,155.030892,3.937396,2.009805,12.45114,#NAME?,0.79518,2.026781,64.1,14.639748,214.322222,22.83892,86,53,33,0.23741,54,54,83,86,29,0.211679,12.52,1,43017,65.587346,1.311229,207.4054,#NAME?,0.728954,1.667486,0,4,1,11,248
3148,7465,9/9/2016 11:14,6,1,1866,7,98,4,2,33.4,26.558949,705.377778,79.517812,86,0,86,1,9,32,51,86,42,0.7,20,21,17504,41.837782,2.055558,132.302683,-0.413022,0.587225,2.570622,46.7,3.88873,15.122222,8.327045,54,39,15,0.16129,46,46,48,54,2,0.021277,2.64,2,21945,46.845491,1.152726,148.138449,#NAME?,-0.096077,3.527216,5.59933,0.466259,0.217397,8.327045,6.4746,4.6761,1.7985,0.16129,5.5154,5.5154,5.7552,6.4746,0.2398,0.021277,0.316536,0.2398,315.481539,5.616774,1.152726,17.7618,#NAME?,-0.096077,3.527216,97.1,3.107339,9.655556,3.200143,103,93,10,0.05102,95,96.5,99,103,4,0.020619,2.34,2,94371,97.144737,1.060274,307.198633,-0.482223,0.628175,2.454334,0,4,1,11,248
3149,7466,9/9/2016 11:24,6,1,1866,8,98,4,2,27.6,10.996969,120.933333,39.844092,51,15,36,0.545455,18,28,32,51,14,0.28,8.6,7,8706,29.505932,1.728466,93.305948,0.394347,0.76414,3.017451,57.4,5.420127,29.377778,9.44273,64,46,18,0.163636,56,58,62,64,6,0.050847,4.2,3,33212,57.629853,1.110536,182.241598,-0.407441,-0.831104,2.951877,6.88226,0.649873,0.422335,9.44273,7.6736,5.5154,2.1582,0.163636,6.7144,6.9542,7.4338,7.6736,0.7194,0.050847,0.50358,0.3597,477.456044,6.909819,1.110536,21.850768,-0.407441,-0.831104,2.951877,109.7,3.433495,11.788889,3.129895,115,104,11,0.050228,107,109.5,113,115,6,0.027273,2.9,2.5,120447,109.748349,1.047852,347.054751,#NAME?,-0.026736,1.963663,0,4,1,11,248
3150,7467,9/9/2016 11:34,6,1,1866,9,98,4,2,7.9,10.13739,102.766667,128.321387,29,0,29,1,0,4,16,29,16,1,7.9,4,1549,12.445883,2.330088,39.357337,0.365356,0.954531,2.716704,47.9,14.65492,214.766667,30.594822,66,15,51,0.62963,38,52,58,66,20,0.208333,10.92,6,24877,49.876848,1.323259,157.724443,#NAME?,-1.086342,3.555973,5.74321,1.757125,3.087488,30.594822,7.9134,1.7985,6.1149,0.62963,4.5562,6.2348,6.9542,7.9134,2.398,0.208333,1.309308,0.7194,357.632001,5.980234,1.323259,18.911161,#NAME?,-1.086342,3.555973,102.1,9.960477,99.211111,9.75561,116,87,29,0.142857,90,106.5,109,116,19,0.095477,8.48,5,105137,102.536335,1.131306,324.248362,#NAME?,-0.390039,1.741389,0,4,1,11,248
3151,7468,9/9/2016 11:44,6,1,1866,10,98,4,0,3.6,4.718757,22.266667,131.076581,11,0,11,1,0,0,8,11,8,1,4.32,0,330,5.744563,1.914854,18.165902,#NAME?,0.505088,1.395998,19.5,9.969398,99.388889,51.125116,38,11,27,0.55102,12,13,28,38,16,0.4,8.8,2,4697,21.672563,1.753369,68.534663,#NAME?,0.697872,1.940367,2.33805,1.195331,1.428816,51.125116,4.5562,1.3189,3.2373,0.55102,1.4388,1.5587,3.3572,4.5562,1.9184,0.4,1.05512,0.2398,67.524119,2.59854,1.753369,8.217306,#NAME?,0.697872,1.940367,68.5,6.43342,41.388889,9.391854,80,59,21,0.151079,64,69,73,80,9,0.065693,4.9,4.5,47295,68.77136,1.163275,217.474136,0.646441,0.096328,2.349849,0,4,1,11,248
