,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
4830,10723,12/5/2016 15:47,2,1,2608,12,83,3,0,32.2,38.363177,1471.733333,119.140301,104,0,104,1,0,18,58,104,58,1,32.2,18,23614,48.594238,2.140171,153.668474,-0.115327,0.650533,2.078769,28.3,19.731813,389.344444,69.723721,60,10,50,0.714286,11,22,42,60,31,0.584906,17.3,12,11513,33.930812,1.768304,107.298649,-0.321127,0.410967,1.592401,3.171015,2.21095,4.888298,69.723721,6.723,1.1205,5.6025,0.714286,1.23255,2.4651,4.7061,6.723,3.47355,0.584906,1.938465,1.3446,144.548046,3.801947,1.768304,12.022814,-0.321127,0.410967,1.592401,90.2,15.244671,232.4,16.900966,112,71,41,0.224044,79,86,102,112,23,0.127072,13.04,14,83452,91.352066,1.226026,288.880598,#NAME?,0.24916,1.588712,0,0,1,15,239
4831,10724,12/5/2016 15:57,2,1,2608,13,83,3,0,7,12.613925,159.111111,180.198933,35,0,35,1,0,0,11,35,11,1,9.8,0,1922,13.863621,2.524593,43.84062,1.021006,1.431356,3.487914,19.9,13.477966,181.655556,67.72847,46,11,35,0.614035,11,13,26,46,15,0.405405,10.86,2,5595,23.653752,1.944723,74.799733,1.239568,1.213693,2.738097,2.229795,1.510206,2.280722,67.72847,5.1543,1.23255,3.92175,0.614035,1.23255,1.45665,2.9133,5.1543,1.68075,0.405405,1.216863,0.2241,70.246358,2.650403,1.944723,8.38131,1.239568,1.213693,2.738097,85.4,10.854595,117.822222,12.710298,107,75,32,0.175824,78,82.5,88,107,10,0.060241,8.16,5,73992,86.018603,1.243917,272.014705,1.032103,1.098112,2.828146,0,0,1,15,239
4832,10726,12/5/2016 16:17,2,1,2608,15,83,3,0,1.4,3.272783,10.711111,233.770242,10,0,10,1,0,0,0,10,0,,2.24,0,116,3.405877,2.936101,10.77033,0.128566,2.110482,5.968509,13.5,6.096447,37.166667,45.158867,26,10,16,0.444444,10,11,11,26,1,0.047619,4.6,0.5,2157,14.686729,1.770306,46.443514,0.869354,1.501075,3.325994,1.512675,0.683107,0.466635,45.158867,2.9133,1.1205,1.7928,0.444444,1.1205,1.23255,1.23255,2.9133,0.11205,0.047619,0.51543,0.056025,27.081572,1.645648,1.770306,5.203996,0.869354,1.501075,3.325994,72.8,1.135292,1.288889,1.559468,75,71,4,0.027397,72,73,73,75,1,0.006897,0.84,1,53010,72.807967,1.030107,230.239006,1.002795,0.403407,2.766944,0,0,1,16,239
4833,10727,12/5/2016 16:27,2,1,2608,16,83,3,0,4.2,7.067924,49.955556,168.283915,19,0,19,1,0,0,11,19,11,1,5.88,0,626,7.912016,2.401411,25.019992,#NAME?,1.165024,2.770175,16.2,8.230026,67.733333,50.802632,30,10,20,0.5,11,11,26,30,15,0.405405,7.08,0.5,3234,17.983326,1.668212,56.868269,#NAME?,0.890451,1.886837,1.81521,0.922174,0.850406,50.802632,3.3615,1.1205,2.241,0.5,1.23255,1.23255,2.9133,3.3615,1.68075,0.405405,0.793314,0.056025,40.603525,2.015032,1.668212,6.37209,#NAME?,0.890451,1.886837,79.9,4.817791,23.211111,6.029776,91,75,16,0.096386,77,78.5,82,91,5,0.031447,3.48,2.5,64049,80.030619,1.137065,253.079039,#NAME?,1.22716,3.834427,0,0,1,16,239
4834,10728,12/5/2016 16:37,2,1,2608,17,83,3,0,1.4,2.988868,8.933333,213.490588,8,0,8,1,0,0,0,8,0,,2.24,0,100,3.162278,2.529822,10,0.54575,1.591765,3.675577,13.9,5.915141,34.988889,42.554969,26,10,16,0.444444,11,11,13,26,2,0.083333,4.44,0,2247,14.989997,1.73449,47.402532,0.581626,1.468787,3.277293,1.557495,0.662792,0.439293,42.554969,2.9133,1.1205,1.7928,0.444444,1.23255,1.23255,1.45665,2.9133,0.2241,0.083333,0.497502,0,28.21154,1.679629,1.73449,5.311454,0.581626,1.468787,3.277293,74.4,3.306559,10.933333,4.4443,80,68,12,0.081081,73,74.5,76,80,3,0.020134,2.4,1.5,55452,74.4661,1.074314,235.482483,-0.013994,-0.332784,2.951319,0,0,1,16,239
4835,10729,12/5/2016 16:47,2,1,2608,18,83,3,0,1.3,2.750757,7.566667,211.596729,7,0,7,1,0,0,0,7,0,,2.08,0,85,2.915476,2.40098,9.219544,0.682496,1.527401,3.377638,14.4,5.738757,32.933333,39.85248,26,10,16,0.444444,11,13,13,26,2,0.083333,4.24,2,2370,15.394804,1.688881,48.682646,0.79307,1.35447,3.145268,1.61352,0.643028,0.413485,39.85248,2.9133,1.1205,1.7928,0.444444,1.23255,1.45665,1.45665,2.9133,0.2241,0.083333,0.475092,0.2241,29.75583,1.724988,1.688881,5.45489,0.79307,1.35447,3.145268,81.6,5.295701,28.044444,6.489829,90,76,14,0.084337,77,80.5,87,90,10,0.060976,4.32,3.5,66838,81.754511,1.100857,258.530462,#NAME?,0.539035,1.751972,0,0,1,16,239
4836,10733,12/5/2016 17:27,2,1,2608,22,83,3,0,1.9,4.175324,17.433333,219.753913,12,0,12,1,0,0,0,12,0,,3.04,0,193,4.393177,2.731509,13.892444,-0.545814,1.78294,4.544234,13.6,6.040603,36.488889,44.416201,26,10,16,0.444444,11,11,11,26,0,0,4.56,0,2178,14.758049,1.761751,46.669048,-0.600945,1.505216,3.333517,1.52388,0.67685,0.458125,44.416201,2.9133,1.1205,1.7928,0.444444,1.23255,1.23255,1.23255,2.9133,0,0,0.510948,0,27.345231,1.653639,1.761751,5.229267,-0.600945,1.505216,3.333517,76.4,1.776388,3.155556,2.325116,79,73,6,0.039474,75,76.5,78,79,3,0.019608,1.4,1.5,58398,76.418584,1.03378,241.656781,0.329043,-0.391136,2.485023,0,0,1,17,239
4837,10734,12/5/2016 17:37,2,1,2608,23,83,3,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,12.1,4.280446,18.322222,35.375591,24,10,14,0.411765,10,11,11,24,1,0.047619,2.56,1,1629,12.763228,1.880402,40.360872,1.319144,2.454392,7.405741,1.355805,0.479624,0.230039,35.375591,2.6892,1.1205,1.5687,0.411765,1.1205,1.23255,1.23255,2.6892,0.11205,0.047619,0.286848,0.11205,20.452425,1.43012,1.880402,4.522436,1.319144,2.454392,7.405741,73.8,4.638007,21.511111,6.284563,80,65,15,0.103448,70,74.5,77,80,7,0.047619,3.64,3,54658,73.931049,1.082089,233.790505,0.279344,-0.549117,2.331133,0,0,1,17,239
4838,10736,12/5/2016 17:57,2,1,2608,25,83,3,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,12.1,4.201851,17.655556,34.726045,24,10,14,0.411765,11,11,11,24,0,0,2.38,0,1623,12.739702,1.883875,40.286474,#NAME?,2.616499,7.96165,1.355805,0.470817,0.221669,34.726045,2.6892,1.1205,1.5687,0.411765,1.23255,1.23255,1.23255,2.6892,0,0,0.266679,0,20.377094,1.427484,1.883875,4.514099,#NAME?,2.616499,7.96165,75.1,1.852926,3.433333,2.467278,77,72,5,0.033557,74,75,77,77,3,0.019868,1.52,2,56431,75.12057,1.025019,237.5521,#NAME?,-0.2629,1.747541,0,0,1,17,239
4839,10737,12/5/2016 18:07,2,1,2608,26,83,3,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,12.8,4.077036,16.622222,31.851843,24,10,14,0.411765,11,11,13,24,2,0.083333,2.36,0.5,1788,13.371612,1.794847,42.284749,0.828586,2.339753,7.081787,1.43424,0.456832,0.208695,31.851843,2.6892,1.1205,1.5687,0.411765,1.23255,1.23255,1.45665,2.6892,0.2241,0.083333,0.264438,0.056025,22.448702,1.498289,1.794847,4.738006,0.828586,2.339753,7.081787,80.2,7.420692,55.066667,9.252733,90,70,20,0.125,74,79.5,87,90,13,0.080745,6.6,7,64816,80.508385,1.117896,254.589866,0.26963,0.030542,1.375453,0,0,2,18,239
4840,10738,12/5/2016 18:17,2,1,2608,27,83,3,0,6.2,11.252654,126.622222,181.494419,28,0,28,1,0,0,8,28,8,1,8.68,0,1524,12.345039,2.268117,39.038443,-0.31717,1.353024,3.002278,18.1,8.912538,79.433333,49.240541,34,11,23,0.511111,13,13,26,34,13,0.333333,7.54,0,3991,19.977487,1.701916,63.174362,-0.176828,0.999986,2.186309,2.028105,0.99865,0.997302,49.240541,3.8097,1.23255,2.57715,0.511111,1.45665,1.45665,2.9133,3.8097,1.45665,0.333333,0.844857,0,50.107813,2.238477,1.701916,7.078687,-0.176828,0.999986,2.186309,87.2,6.232531,38.844444,7.147398,95,75,20,0.117647,87,88,92,95,5,0.027933,4.36,3,76388,87.400229,1.086954,276.383791,-1.020344,-0.907483,2.793545,0,0,2,18,239
4841,10739,12/5/2016 19:25,2,1,2610,1,10,1,0,38,49.868717,2486.888889,131.233465,110,0,110,1,0,0,89,110,89,1,45.6,0,36822,60.681134,1.812755,191.890594,#NAME?,0.502701,1.365118,29.3,23.655162,559.566667,80.73434,62,10,52,0.722222,10,13,54,62,44,0.6875,21.76,3,13621,36.906639,1.679915,116.70904,#NAME?,0.454662,1.285472,3.283065,2.650561,7.025473,80.73434,6.9471,1.1205,5.8266,0.722222,1.1205,1.45665,6.0507,6.9471,4.9302,0.6875,2.438208,0.33615,171.014413,4.135389,1.679915,13.077248,#NAME?,0.454662,1.285472,88.8,13.197643,174.177778,14.86221,111,78,33,0.174603,79,79.5,101,111,22,0.122222,11.96,1.5,80422,89.678314,1.237757,283.587729,#NAME?,0.560486,1.555795,0,0,2,19,239
4842,10740,12/5/2016 19:35,2,1,2610,2,10,1,0,8.4,15.225709,231.822222,181.258443,46,0,46,1,0,0,8,46,8,1,10.64,0,2792,16.709279,2.752961,52.839379,#NAME?,1.771382,4.796269,19.6,10.782702,116.266667,55.013787,38,10,28,0.583333,12,12,32,38,20,0.454545,9.52,1,4888,22.108822,1.718771,69.914233,#NAME?,0.658475,1.712005,2.19618,1.208202,1.459752,55.013787,4.2579,1.1205,3.1374,0.583333,1.3446,1.3446,3.5856,4.2579,2.241,0.454545,1.066716,0.11205,61.36983,2.477293,1.718771,7.83389,#NAME?,0.658475,1.712005,84.5,7.261007,52.722222,8.592908,99,77,22,0.125,79,82,90,99,11,0.065089,5.8,3,71877,84.780304,1.167724,268.098862,#NAME?,0.875619,2.505199,0,0,2,19,239
4843,10741,12/5/2016 19:45,2,1,2610,3,10,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,14.3,4.831609,23.344444,33.787475,28,12,16,0.4,13,13,13,28,0,0,2.74,0,2255,15.016657,1.864596,47.48684,#NAME?,2.628832,7.997709,1.602315,0.541382,0.293094,33.787475,3.1374,1.3446,1.7928,0.4,1.45665,1.45665,1.45665,3.1374,0,0,0.307017,0,28.311982,1.682616,1.864596,5.3209,#NAME?,2.628832,7.997709,84.6,3.169297,10.044444,3.746214,91,80,11,0.064327,83,83.5,87,91,4,0.023529,2.44,0.5,71662,84.653411,1.074971,267.697591,0.28323,0.73995,2.83738,0,0,2,19,239
4844,10742,12/5/2016 19:55,2,1,2610,4,10,1,0,13.3,35.276842,1244.455556,265.239411,113,0,113,1,0,0,10,113,10,1,19.94,0,12969,36.012498,3.1378,113.881517,#NAME?,2.599819,7.894044,21.2,16.040227,257.288889,75.661449,62,12,50,0.675676,13,13,28,62,15,0.365854,11.68,0,6810,26.095977,2.375845,82.522724,#NAME?,1.856148,5.261206,2.37546,1.797307,3.230314,75.661449,6.9471,1.3446,5.6025,0.675676,1.45665,1.45665,3.1374,6.9471,1.68075,0.365854,1.308744,0,85.500929,2.924054,2.375845,9.246671,#NAME?,1.856148,5.261206,91.5,8.82232,77.833333,9.64188,106,80,26,0.139785,86,89.5,99,106,13,0.07027,6.9,5.5,84423,91.88199,1.153654,290.556363,#NAME?,0.476386,2.010059,0,0,2,19,239
4845,10743,12/5/2016 20:05,2,1,2610,5,10,1,0,6.3,17.600821,309.788889,279.378106,56,0,56,1,0,0,0,56,0,,10.08,0,3185,17.846568,3.137858,56.435804,#NAME?,2.594018,7.865113,17.9,10.948871,119.877778,61.166878,46,12,34,0.586207,13,13,15,46,2,0.071429,7.64,0,4283,20.69541,2.222715,65.444633,#NAME?,1.988363,5.486405,2.005695,1.226821,1.50509,61.166878,5.1543,1.3446,3.8097,0.586207,1.45665,1.45665,1.68075,5.1543,0.2241,0.071429,0.856062,0,53.773932,2.318921,2.222715,7.333071,#NAME?,1.988363,5.486405,93.2,4.962078,24.622222,5.324118,106,89,17,0.087179,91,92,92,106,1,0.005464,3.32,1,87084,93.318808,1.135891,295.099983,#NAME?,1.933493,5.604797,0,0,2,20,239
4846,10745,12/5/2016 20:25,2,1,2610,7,10,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,14.2,4.871687,23.733333,34.307654,28,12,16,0.4,12,13,13,28,1,0.04,2.76,0,2230,14.933185,1.875019,47.222876,#NAME?,2.619307,7.967155,1.59111,0.545873,0.297977,34.307654,3.1374,1.3446,1.7928,0.4,1.3446,1.45665,1.45665,3.1374,0.11205,0.04,0.309258,0,27.998102,1.673263,1.875019,5.291323,#NAME?,2.619307,7.967155,91.4,1.505545,2.266667,1.647205,94,89,5,0.027322,90,91.5,92,94,2,0.010989,1.2,1,83560,91.411159,1.028321,289.067466,-3.844597,0.098843,2.247982,0,0,2,20,239
4847,10747,12/5/2016 20:45,2,1,2610,9,10,1,0,1.3,4.110961,16.9,316.227766,13,0,13,1,0,0,0,13,0,,2.34,0,169,4.110961,3.162278,13,0.793243,2.666667,8.111111,14,4.944132,24.444444,35.315231,28,12,16,0.4,12,12.5,13,28,1,0.04,2.8,0.5,2180,14.764823,1.896399,46.69047,0.783887,2.616554,7.954545,1.5687,0.55399,0.306905,35.315231,3.1374,1.3446,1.7928,0.4,1.3446,1.400625,1.45665,3.1374,0.11205,0.04,0.31374,0.056025,27.370341,1.654398,1.896399,5.231667,0.783887,2.616554,7.954545,89.3,7.364328,54.233333,8.246728,103,77,26,0.144444,84,90,93,103,9,0.050847,5.44,3.5,80233,89.572875,1.149902,283.254303,1.268679,0.056726,2.708058,0,0,2,20,239
4848,10749,12/5/2016 21:05,2,1,2610,11,10,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,-0.359268,2.666667,8.111111,14.2,4.157991,17.288889,29.281627,26,12,14,0.368421,13,13,13,26,0,0,2.36,0,2172,14.737707,1.764182,46.604721,-0.41709,2.637026,8.024246,1.59111,0.465903,0.217066,29.281627,2.9133,1.3446,1.5687,0.368421,1.45665,1.45665,1.45665,2.9133,0,0,0.264438,0,27.2699,1.65136,1.764182,5.222059,-0.41709,2.637026,8.024246,86.1,2.923088,8.544444,3.394992,90,80,10,0.058824,85,86.5,88,90,3,0.017341,2.1,1.5,74209,86.144646,1.044754,272.413289,0.730672,-0.778803,3.035061,0,0,2,21,239
4849,10750,12/5/2016 21:15,2,1,2610,12,10,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,13.5,3.778595,14.277778,27.98959,24,11,13,0.371429,12,13,13,24,1,0.04,2.1,0.5,1951,13.96782,1.718235,44.170126,-14.264878,2.429268,7.414874,1.512675,0.423392,0.17926,27.98959,2.6892,1.23255,1.45665,0.371429,1.3446,1.45665,1.45665,2.6892,0.11205,0.04,0.235305,0.056025,24.4952,1.565094,1.718235,4.949263,-14.264878,2.429268,7.414874,81.1,2.643651,6.988889,3.259742,85,78,7,0.042945,78,81,84,85,6,0.037037,2.12,3,65835,81.13877,1.047588,256.58332,#NAME?,0.114864,1.6479,0,0,2,21,239
4850,10751,12/5/2016 21:25,2,1,2610,13,10,1,0,5.7,7.071853,50.011111,124.067604,20,0,20,1,0,3.5,9,20,9,1,5.7,3.5,775,8.803408,2.271847,27.838822,1.980519,0.864444,2.564998,22,9.775252,95.555556,44.432965,34,12,22,0.478261,13,21.5,30,34,17,0.395349,9.2,8.5,5700,23.874673,1.424103,75.498344,#NAME?,0.043635,1.071769,2.4651,1.095317,1.199719,44.432965,3.8097,1.3446,2.4651,0.478261,1.45665,2.409075,3.3615,3.8097,1.90485,0.395349,1.03086,0.952425,71.564654,2.675157,1.424103,8.459589,#NAME?,0.043635,1.071769,95.3,6.201254,38.455556,6.507087,103,85,18,0.095745,89,97,100,103,11,0.058201,5.24,4,91167,95.481412,1.078744,301.938736,#NAME?,-0.434533,1.774988,0,0,2,21,239
4851,10752,12/5/2016 21:35,2,1,2610,14,10,1,0,1.4,2.951459,8.711111,210.818511,7,0,7,1,0,0,0,7,0,,2.24,0,98,3.130495,2.236068,9.899495,0.363254,1.5,3.25,14.3,5.229192,27.344444,36.567773,24,10,14,0.411765,11,13,13,24,2,0.083333,3.88,2,2291,15.13605,1.585618,47.864392,0.774727,1.334497,3.040514,1.602315,0.585931,0.343315,36.567773,2.6892,1.1205,1.5687,0.411765,1.23255,1.45665,1.45665,2.6892,0.2241,0.083333,0.434754,0.2241,28.763969,1.695994,1.585618,5.363205,0.774727,1.334497,3.040514,78.6,2.01108,4.044444,2.558626,82,76,6,0.037975,77,78,80,82,3,0.019108,1.72,1.5,61816,78.623152,1.04295,248.628237,#NAME?,0.407794,1.812221,0,0,2,21,239
4852,10756,12/5/2016 22:15,2,1,2610,18,10,1,0,2.6,4.550946,20.711111,175.036391,13,0,13,1,0,0,6,13,6,1,3.64,0,254,5.039841,2.579446,15.937377,#NAME?,1.399565,3.60539,15.1,6.640783,44.1,43.978696,26,10,16,0.444444,11,11,24,26,13,0.371429,5.74,0.5,2677,16.36154,1.589092,51.739733,#NAME?,0.879003,1.831149,1.691955,0.7441,0.553684,43.978696,2.9133,1.1205,1.7928,0.444444,1.23255,1.23255,2.6892,2.9133,1.45665,0.371429,0.643167,0.056025,33.610277,1.833311,1.589092,5.797437,#NAME?,0.879003,1.831149,76.4,3.169297,10.044444,4.148295,79,72,7,0.046358,73,78.5,79,79,6,0.039474,2.92,0.5,58460,76.459139,1.033232,241.785028,-0.03702,-0.408827,1.236824,0,0,2,22,239
4853,10758,12/5/2016 22:35,2,1,2610,20,10,1,0,2.4,5.581716,31.155556,232.571508,17,0,17,1,0,0,0,17,0,,3.84,0,338,5.813777,2.924089,18.384776,1.152501,2.087074,5.869742,15.2,6.303438,39.733333,41.469988,28,11,17,0.435897,11,13,13,28,2,0.083333,4.72,1,2668,16.334014,1.714214,51.652686,0.290141,1.440941,3.245214,1.70316,0.7063,0.49886,41.469988,3.1374,1.23255,1.90485,0.435897,1.23255,1.45665,1.45665,3.1374,0.2241,0.083333,0.528876,0.11205,33.49728,1.830226,1.714214,5.787683,0.290141,1.440941,3.245214,83.4,4.971027,24.711111,5.960464,91,76,15,0.08982,79,84.5,87,91,8,0.048193,4.12,3.5,69778,83.533227,1.089387,264.155257,#NAME?,-0.154001,1.837515,0,0,2,22,239
4854,10759,12/5/2016 22:45,2,1,2610,21,10,1,0,16,34.78186,1209.777778,217.386624,98,0,98,1,0,0,0,98,0,,25.6,0,13448,36.671515,2.672374,115.965512,#NAME?,1.714405,4.235726,20.3,16.519685,272.9,81.37776,58,12,46,0.657143,12,13,13,58,1,0.04,12.28,0.5,6577,25.645662,2.261591,81.098705,#NAME?,1.642794,3.918817,2.274615,1.851031,3.426315,81.37776,6.4989,1.3446,5.1543,0.657143,1.3446,1.45665,1.45665,6.4989,0.11205,0.04,1.375974,0.056025,82.575567,2.873596,2.261591,9.08711,#NAME?,1.642794,3.918817,89.5,6.996031,48.944444,7.816794,102,82,20,0.108696,83,89.5,94,102,11,0.062147,5.7,6,80543,89.745752,1.136544,283.800987,0.373119,0.470994,2.014408,0,0,2,22,239
4855,10760,12/5/2016 22:55,2,1,2610,22,10,1,1,42.5,42.400865,1797.833333,99.766741,110,0,110,1,4,30,83,110,79,0.908046,36.4,30,34243,58.517519,1.879779,185.048642,#NAME?,0.457799,1.646846,38,17.198191,295.777778,45.258398,62,13,49,0.653333,24,39,52,62,28,0.368421,13.2,14,17102,41.354564,1.49923,130.774615,#NAME?,-0.212055,1.906773,4.2579,1.927057,3.71355,45.258398,6.9471,1.45665,5.49045,0.653333,2.6892,4.36995,5.8266,6.9471,3.1374,0.368421,1.47906,1.5687,214.719073,4.633779,1.49923,14.653296,#NAME?,-0.212055,1.906773,97.4,12.22202,149.377778,12.548275,108,78,30,0.16129,82,104.5,105,108,23,0.122995,10.44,3,96212,98.087716,1.101055,310.180593,#NAME?,-0.803429,1.785014,0,0,2,22,239
4856,10761,12/5/2016 23:05,2,1,2610,23,10,1,0,6.1,8.659613,74.988889,141.960861,22,0,22,1,0,0,11,22,11,1,7.32,0,1047,10.232302,2.150054,32.357379,#NAME?,0.892156,2.20773,19.4,8.342661,69.6,43.00341,30,13,17,0.395349,13,13,30,30,17,0.395349,7.68,0,4390,20.952327,1.431822,66.257075,#NAME?,0.461443,1.270159,2.17377,0.934795,0.873842,43.00341,3.3615,1.45665,1.90485,0.395349,1.45665,1.45665,3.3615,3.3615,1.90485,0.395349,0.860544,0,55.117339,2.347708,1.431822,7.424105,#NAME?,0.461443,1.270159,89.9,4.383048,19.211111,4.875471,96,84,12,0.066667,87,89,95,96,8,0.043956,3.48,3,80993,89.996111,1.066713,284.592691,#NAME?,0.32114,1.779255,0,0,2,23,239
4857,10762,12/5/2016 23:15,2,1,2610,24,10,1,0,3.7,9.775821,95.566667,264.211365,31,0,31,1,0,0,0,31,0,,5.92,0,997,9.984989,3.10466,31.575307,#NAME?,2.501455,7.529137,17.6,10.101705,102.044444,57.396051,42,13,29,0.527273,13,13,13,42,0,0,7.36,0,4016,20.03996,2.095813,63.371918,#NAME?,1.778679,4.52515,1.97208,1.131896,1.281189,57.396051,4.7061,1.45665,3.24945,0.527273,1.45665,1.45665,1.45665,4.7061,0,0,0.824688,0,50.421693,2.245478,2.095813,7.100823,#NAME?,1.778679,4.52515,97.3,6.896859,47.566667,7.088242,108,87,21,0.107692,94,96,102,108,8,0.040816,5.56,5.5,95101,97.519742,1.107468,308.3845,#NAME?,0.103333,1.952229,0,0,2,23,239
4858,10763,12/5/2016 23:25,2,1,2610,25,10,1,1,9.4,14.916061,222.488889,158.681505,42,0,42,1,0,0,17,42,17,1,11.76,0,2886,16.988231,2.4723,53.721504,#NAME?,1.288944,3.240622,30.4,10.521935,110.711111,34.611628,42,13,29,0.527273,26,33,39,42,13,0.2,8.32,6.5,10238,31.996875,1.312628,101.183003,0.729195,-0.72072,2.197297,3.40632,1.178983,1.39,34.611628,4.7061,1.45665,3.24945,0.527273,2.9133,3.69765,4.36995,4.7061,1.45665,0.2,0.932256,0.728325,128.540163,3.58525,1.312628,11.337555,0.729195,-0.72072,2.197297,97.7,13.736003,188.677778,14.059368,116,84,32,0.16,84,95.5,110,116,26,0.134021,12.5,11.5,97151,98.565207,1.176886,311.690552,0.405463,0.154625,1.247437,0,0,2,23,239
4859,10765,12/5/2016 23:45,2,1,2610,27,10,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,12,4.242641,18,35.355339,24,10,14,0.411765,10,11,11,24,1,0.047619,2.4,0,1602,12.657014,1.896182,40.024992,#NAME?,2.604145,7.921811,1.3446,0.475388,0.225994,35.355339,2.6892,1.1205,1.5687,0.411765,1.1205,1.23255,1.23255,2.6892,0.11205,0.047619,0.26892,0,20.113434,1.418218,1.896182,4.4848,#NAME?,2.604145,7.921811,74.2,4.022161,16.177778,5.420702,82,69,13,0.086093,72,73,77,82,5,0.033557,3.24,3,55202,74.298048,1.103663,234.951059,#NAME?,0.558989,2.403182,0,0,2,23,239
4860,10766,12/6/2016 19:47,3,1,2623,1,10,1,0,4.2,10.768266,115.955556,256.387289,34,0,34,1,0,0,0,34,0,,6.72,0,1220,11.045361,3.078215,34.928498,#NAME?,2.431814,7.265744,16.9,8.608136,74.1,50.935714,36,12,24,0.5,13,13,13,36,0,0,6.44,0,3523,18.769656,1.917989,59.354865,#NAME?,1.594347,3.703882,1.893645,0.964542,0.930341,50.935714,4.0338,1.3446,2.6892,0.5,1.45665,1.45665,1.45665,4.0338,0,0,0.721602,0,44.231978,2.10314,1.917989,6.650713,#NAME?,1.594347,3.703882,95.4,3.687818,13.6,3.865637,103,91,12,0.061856,92,94.5,97,103,5,0.026455,2.88,2.5,91134,95.464129,1.078939,301.884084,#NAME?,0.757732,2.78143,0,1,2,19,239
4861,10767,12/6/2016 19:57,3,1,2623,2,10,1,0,18.8,28.432376,808.4,151.236042,67,0,67,1,0,0,50,67,50,1,24.32,0,10810,32.878564,2.037802,103.97115,#NAME?,0.901687,1.940505,24.1,14.888101,221.655556,61.776353,46,12,34,0.586207,12,14,40,46,28,0.538462,13.52,2,7803,27.93385,1.646748,88.334591,#NAME?,0.517122,1.411929,2.700405,1.668212,2.78293,61.776353,5.1543,1.3446,3.8097,0.586207,1.3446,1.5687,4.482,5.1543,3.1374,0.538462,1.514916,0.2241,97.968245,3.129988,1.646748,9.897891,#NAME?,0.517122,1.411929,93.8,9.496198,90.177778,10.123879,106,83,23,0.121693,86,89.5,104,106,18,0.094737,8.56,5.5,88796,94.23163,1.124888,297.986577,#NAME?,0.314163,1.309967,0,1,2,19,239
4862,10768,12/6/2016 20:07,3,1,2623,3,10,1,0,1.7,4.423423,19.566667,260.201324,14,0,14,1,0,0,0,14,0,,2.72,0,205,4.527693,3.092083,14.317821,#NAME?,2.467906,7.403238,16.3,8.111035,65.788889,49.760951,36,12,24,0.5,12,13,13,36,1,0.04,5.88,0.5,3249,18.024983,1.997228,57,#NAME?,1.786583,4.594793,1.826415,0.908841,0.825993,49.760951,4.0338,1.3446,2.6892,0.5,1.3446,1.45665,1.45665,4.0338,0.11205,0.04,0.658854,0.056025,40.791853,2.019699,1.997228,6.38685,#NAME?,1.786583,4.594793,93.7,3.056868,9.344444,3.2624,97,87,10,0.054348,92,94,96,97,4,0.021277,2.22,2,87881,93.744867,1.034723,296.447297,0.852001,-0.980114,3.315029,0,1,2,20,239
