,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
2975,8043,11/23/2016 2:11,4,1,2410,1,18,1,0,20,30.011109,900.666667,150.055545,81,0,81,1,0,0,30,81,30,1,24,0,12106,34.793678,2.328009,110.027269,#NAME?,1.125301,2.775332,21.9,15.351077,235.655556,70.096241,48,10,38,0.655172,10,11.5,34,48,24,0.545455,13.68,1.5,6917,26.30019,1.825082,83.168504,#NAME?,0.633635,1.702128,2.01918,1.415369,2.00327,70.096241,4.4256,0.922,3.5036,0.655172,0.922,1.0603,3.1348,4.4256,2.2128,0.545455,1.261296,0.1383,58.80031,2.424878,1.825082,7.668136,#NAME?,0.633635,1.702128,75.7,14.484091,209.788889,19.133541,96,60,36,0.230769,63,71,91,96,28,0.181818,12.9,10,59193,76.936987,1.247774,243.296116,0.095351,0.246938,1.30539,0,2,3,2,360
2976,8044,11/23/2016 2:21,4,1,2410,2,18,1,0,3.6,7.604092,57.822222,211.224791,19,0,19,1,0,0,0,19,0,,5.76,0,650,8.062258,2.35666,25.495098,0.607051,1.514376,3.317023,13.7,7.04036,49.566667,51.389488,28,10,18,0.473684,10,10.5,11,28,1,0.047619,5.32,0.5,2323,15.241391,1.837103,48.19751,0.873704,1.501161,3.306513,1.26314,0.649121,0.421358,51.389488,2.5816,0.922,1.6596,0.473684,0.922,0.9681,1.0142,2.5816,0.0922,0.047619,0.490504,0.0461,19.747451,1.405256,1.837103,4.44381,0.873704,1.501161,3.306513,71.7,7.118833,50.677778,9.928637,82,63,19,0.131034,66,69.5,80,82,14,0.09589,6.04,4.5,51865,72.017359,1.138614,227.738886,#NAME?,0.383654,1.585597,0,2,3,2,360
2977,8051,11/23/2016 3:50,4,1,2412,1,65,2,0,3.1,5.526703,30.544444,178.280737,15,0,15,1,0,0,5,15,5,1,4.34,0,371,6.090977,2.462659,19.26136,#NAME?,1.371321,3.256305,15.7,7.134424,50.9,45.442188,26,11,15,0.405405,11,11,26,26,15,0.405405,6.18,0,2923,17.096783,1.520754,54.064776,#NAME?,0.850027,1.751024,1.44754,0.657794,0.432693,45.442188,2.3972,1.0142,1.383,0.405405,1.0142,1.0142,2.3972,2.3972,1.383,0.405405,0.569796,0,24.847955,1.576323,1.520754,4.984772,#NAME?,0.850027,1.751024,74.4,6.25744,39.155556,8.410538,84,67,17,0.112583,69,72.5,79,84,10,0.067568,5.28,4,55706,74.636452,1.125455,236.021185,0.32102,0.507887,1.819168,0,2,3,3,360
2978,8052,11/23/2016 4:00,4,1,2412,2,65,2,1,7.3,8.756585,76.677778,119.953217,24,0,24,1,0,4.5,14,24,14,1,7.02,4.5,1223,11.058933,2.170191,34.971417,0.661369,0.864434,2.310599,19.7,7.846443,61.566667,39.82966,28,10,18,0.473684,11,24,26,28,15,0.405405,7.16,4,4435,21.05944,1.32957,66.595796,0.236716,-0.304524,1.241991,1.81634,0.723442,0.523368,39.82966,2.5816,0.922,1.6596,0.473684,1.0142,2.2128,2.3972,2.5816,1.383,0.405405,0.660152,0.3688,37.701225,1.94168,1.32957,6.140132,0.236716,-0.304524,1.241991,68.6,6.484169,42.044444,9.452141,78,57,21,0.155556,63,69,73,78,10,0.073529,5.08,5,47438,68.87525,1.132482,217.802663,-0.212223,-0.244568,2.195292,0,2,3,4,360
2979,8053,11/23/2016 4:10,4,1,2412,3,65,2,0,5.6,6.149977,37.822222,109.821025,14,0,14,1,0,4,12,14,12,1,5.6,4,654,8.087027,1.731168,25.573424,0.423506,0.219091,1.272018,18.1,7.519604,56.544444,41.544774,26,11,15,0.405405,11,17.5,26,26,15,0.405405,7.1,6.5,3785,19.455076,1.336412,61.522354,0.515374,0.027634,1.035386,1.66882,0.693307,0.480675,41.544774,2.3972,1.0142,1.383,0.405405,1.0142,1.6135,2.3972,2.3972,1.383,0.405405,0.65462,0.5993,32.175679,1.793758,1.336412,5.672361,0.515374,0.027634,1.035386,72.6,2.674987,7.155556,3.684555,76,67,9,0.062937,71,73.5,74,76,3,0.02069,2.08,1.5,52772,72.644339,1.046193,229.721571,#NAME?,-0.832656,2.927626,0,2,3,4,360
2980,8054,11/23/2016 4:20,4,1,2412,4,65,2,1,13.6,8.921883,79.6,65.602082,27,0,27,1,11,13.5,21,27,10,0.3125,6.8,5,2566,16.018739,1.685526,50.655701,#NAME?,-0.232811,2.174533,23.6,7.411702,54.933333,31.405519,30,10,20,0.5,24,26,28,30,4,0.076923,5.44,2,6064,24.62519,1.218265,77.871689,0.008553,-1.255955,2.957206,2.17592,0.683359,0.466979,31.405519,2.766,0.922,1.844,0.5,2.2128,2.3972,2.5816,2.766,0.3688,0.076923,0.501568,0.1844,51.549094,2.270443,1.218265,7.17977,0.008553,-1.255955,2.957206,68.8,8.929352,79.733333,12.97871,86,57,29,0.202797,62,68,73,86,11,0.081481,6.56,5.5,48052,69.31955,1.240631,219.207664,#NAME?,0.637065,2.549761,0,2,3,4,360
2981,8056,11/23/2016 4:40,4,1,2412,6,65,2,0,4.9,7.766738,60.322222,158.504861,23,0,23,1,0,0,7,23,7,1,5.88,0,783,8.848729,2.599243,27.982137,0.038206,1.441404,3.905565,16.5,7.472171,55.833333,45.285882,28,10,18,0.473684,11,11,24,28,13,0.371429,6.8,0.5,3225,17.958285,1.559169,56.789083,0.728243,0.522166,1.428663,1.5213,0.688934,0.47463,45.285882,2.5816,0.922,1.6596,0.473684,1.0142,1.0142,2.2128,2.5816,1.1986,0.371429,0.62696,0.0461,27.415209,1.655754,1.559169,5.235953,0.728243,0.522166,1.428663,64.9,6.505553,42.322222,10.023965,74,55,19,0.147287,60,66.5,69,74,9,0.069767,5.12,4,42501,65.192791,1.135095,206.157707,#NAME?,-0.365288,2.034028,0,2,3,4,360
2982,8057,11/23/2016 4:50,4,1,2412,7,65,2,0,3.4,6.535374,42.711111,192.216877,20,0,20,1,0,0,6,20,6,1,4.76,0,500,7.071068,2.828427,22.36068,#NAME?,1.852103,5.235546,14.8,7.360556,54.177778,49.733483,28,10,18,0.473684,10,10.5,24,28,14,0.411765,6.32,0.5,2678,16.364596,1.711011,51.749396,#NAME?,0.938267,2.008745,1.36456,0.678643,0.460557,49.733483,2.5816,0.922,1.6596,0.473684,0.922,0.9681,2.2128,2.5816,1.2908,0.411765,0.582704,0.0461,22.76525,1.508816,1.711011,4.771294,#NAME?,0.938267,2.008745,61.3,6.515793,42.455556,10.629352,72,52,20,0.16129,57,59.5,66,72,9,0.073171,5.16,3,37959,61.610876,1.168625,194.830696,#NAME?,0.490634,2.137664,0,2,3,4,360
2983,8060,11/23/2016 5:20,4,1,2412,10,65,2,1,31.2,23.394206,547.288889,74.98143,68,0,68,1,8,33.5,47,68,39,0.709091,18.6,18.5,14660,38.288379,1.775996,121.078487,1.702022,-0.014613,1.869905,28.2,10.163114,103.288889,36.039412,40,11,29,0.568627,24,31,34,40,10,0.172414,7.76,5,8882,29.802684,1.342161,94.244363,0.950227,-0.805087,2.389007,2.60004,0.937039,0.878042,36.039412,3.688,1.0142,2.6738,0.568627,2.2128,2.8582,3.1348,3.688,0.922,0.172414,0.715472,0.461,75.504461,2.747808,1.342161,8.68933,0.950227,-0.805087,2.389007,76.6,8.682038,75.377778,11.334253,96,60,36,0.230769,75,76.5,78,96,3,0.019608,4.8,1.5,59354,77.041547,1.246081,243.626764,2.327117,0.48119,4.732418,0,2,3,5,360
2984,8061,11/23/2016 5:30,4,1,2412,11,65,2,1,23.1,29.057223,844.322222,125.788845,72,0,72,1,0,8,47,72,47,1,24.14,8,12935,35.965261,2.001932,113.732141,#NAME?,0.918086,2.136101,26.1,13.160969,173.211111,50.425169,46,11,35,0.614035,11,24,38,46,27,0.55102,10.32,13,8371,28.93268,1.589898,91.493169,-7.767269,0.254386,1.792373,2.40642,1.213441,1.47244,50.425169,4.2412,1.0142,3.227,0.614035,1.0142,2.2128,3.5036,4.2412,2.4894,0.55102,0.951504,1.1986,71.160532,2.667593,1.589898,8.43567,-7.767269,0.254386,1.792373,74.3,11.690927,136.677778,15.734761,95,64,31,0.194969,66,68,84,95,18,0.12,9.62,3.5,56435,75.123232,1.264589,237.560519,#NAME?,0.877345,2.115322,0,2,3,5,360
2985,8062,11/23/2016 5:40,4,1,2412,12,65,2,0,1.5,3.17105,10.055556,211.403307,8,0,8,1,0,0,0,8,0,,2.4,0,113,3.361547,2.379856,10.630146,0.692135,1.520644,3.346204,13.6,5.481281,30.044444,40.303539,24,11,13,0.371429,11,11,11,24,0,0,4.16,0,2120,14.56022,1.648327,46.043458,0.834383,1.5,3.25,1.25392,0.505374,0.255403,40.303539,2.2128,1.0142,1.1986,0.371429,1.0142,1.0142,1.0142,2.2128,0,0,0.383552,0,18.021781,1.342452,1.648327,4.245207,0.834383,1.5,3.25,70.6,4.141927,17.155556,5.866751,77,65,12,0.084507,66,70.5,74,77,8,0.057143,3.4,4,49998,70.709264,1.088966,223.602326,#NAME?,0.042723,1.721939,0,2,3,5,360
2986,8063,11/23/2016 5:50,4,1,2412,13,65,2,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,11.8,4.315347,18.622222,36.57074,24,10,14,0.411765,10,10.5,11,24,1,0.047619,2.44,0.5,1560,12.489996,1.921538,39.496835,#NAME?,2.600996,7.905896,1.08796,0.397875,0.158305,36.57074,2.2128,0.922,1.2908,0.411765,0.922,0.9681,1.0142,2.2128,0.0922,0.047619,0.224968,0.0461,13.26131,1.151578,1.921538,3.641608,#NAME?,2.600996,7.905896,61.3,3.973523,15.788889,6.482094,65,54,11,0.092437,58,62,65,65,7,0.056911,3.18,3,37719,61.415796,1.05836,194.2138,#NAME?,-0.748905,2.160999,0,2,3,5,360
2987,8064,11/23/2016 6:00,4,1,2412,14,65,2,0,5.8,8.230026,67.733333,141.897006,25,0,25,1,0,2,10,25,10,1,6.16,2,946,9.726253,2.570363,30.757113,0.570622,1.374881,3.890151,17.8,7.539525,56.844444,42.356885,28,10,18,0.473684,11,16.5,24,28,13,0.371429,7,6,3680,19.183326,1.459601,60.663004,1.3452,0.117794,1.179288,1.64116,0.695144,0.483226,42.356885,2.5816,0.922,1.6596,0.473684,1.0142,1.5213,2.2128,2.5816,1.1986,0.371429,0.6454,0.5532,31.283091,1.768703,1.459601,5.593129,1.3452,0.117794,1.179288,67.5,2.635231,6.944444,3.904046,71,61,10,0.075758,67,68,69,71,2,0.014706,1.7,1,45625,67.54628,1.051131,213.600094,0.844068,-1.4592,4.9936,0,2,3,6,360
2988,8065,11/23/2016 6:10,4,1,2412,15,65,2,1,13.6,18.739145,351.155556,137.787831,64,0,64,1,4,8,14,64,10,0.555556,11.24,5.5,5010,22.383029,2.859309,70.781353,#NAME?,2.159707,6.544787,24,7.986099,63.777778,33.275413,38,11,27,0.55102,24,25,28,38,4,0.076923,5.2,2,6334,25.167439,1.509887,79.586431,-0.180315,-0.346304,2.916206,2.2128,0.736318,0.542165,33.275413,3.5036,1.0142,2.4894,0.55102,2.2128,2.305,2.5816,3.5036,0.3688,0.076923,0.47944,0.1844,53.844321,2.320438,1.509887,7.337869,-0.180315,-0.346304,2.916206,76.4,3.627059,13.155556,4.747459,82,72,10,0.064935,73,75.5,80,82,7,0.045752,3.08,3.5,58488,76.477448,1.072212,241.842924,1.713385,0.174961,1.609318,0,2,3,6,360
2989,8066,11/23/2016 6:20,4,1,2412,16,65,2,1,19,11.085526,122.888889,58.344874,37,0,37,1,11,19,26,37,15,0.405405,8.6,7.5,4716,21.716353,1.703785,68.673139,0.641599,-0.063449,2.273102,29.5,8.017342,64.277778,27.177432,38,11,27,0.55102,28,29,38,38,10,0.151515,5.3,2,9281,30.464734,1.247344,96.337947,0.792612,-1.032267,3.972979,2.7199,0.739199,0.546415,27.177432,3.5036,1.0142,2.4894,0.55102,2.5816,2.6738,3.5036,3.5036,0.922,0.151515,0.48866,0.1844,78.896296,2.808848,1.247344,8.882359,0.792612,-1.032267,3.972979,86.9,14.169215,200.766667,16.305196,103,67,36,0.211765,75,85.5,102,103,27,0.152542,11.9,15,77323,87.933498,1.17134,278.070135,1.988244,-0.086169,1.499842,0,2,3,6,360
2990,8067,11/23/2016 6:30,4,1,2412,17,65,2,0,6.4,10.521935,110.711111,164.405231,30,0,30,1,0,0,9,30,9,1,7.96,0,1406,11.857487,2.530047,37.496667,-2.160792,1.417817,3.57097,19.8,11.292082,127.511111,57.030716,38,10,28,0.583333,11,13,26,38,15,0.405405,9.76,3,5068,22.512219,1.687972,71.189887,2.11013,0.734244,1.922981,1.82556,1.04113,1.083952,57.030716,3.5036,0.922,2.5816,0.583333,1.0142,1.1986,2.3972,3.5036,1.383,0.405405,0.899872,0.2766,43.082257,2.075627,1.687972,6.563708,2.11013,0.734244,1.922981,79.9,14.940251,223.211111,18.698688,101,54,47,0.303226,67,83,88,101,21,0.135484,11.72,9,65849,81.147397,1.244649,256.6106,#NAME?,-0.374819,2.114339,0,2,3,6,360
2991,8082,11/28/2016 18:07,2,1,2416,1,26,1,1,41.7,46.485482,2160.9,111.475975,119,0,119,1,0,25.5,61,119,61,1,38.24,25.5,36837,60.693492,1.960671,191.929675,#NAME?,0.734722,2.086854,31.8,18.274451,333.955556,57.466827,60,10,50,0.714286,13,30,40,60,27,0.509434,14.2,13.5,13118,36.21878,1.656599,114.533838,#NAME?,0.372069,2.003738,2.93196,1.684904,2.838903,57.466827,5.532,0.922,4.61,0.714286,1.1986,2.766,3.688,5.532,2.4894,0.509434,1.30924,1.2447,111.514019,3.339371,1.656599,10.56002,#NAME?,0.372069,2.003738,86.1,8.143846,66.322222,9.45859,97,72,25,0.147929,84,87,91,97,7,0.04,5.88,3.5,74729,86.445937,1.122089,273.366055,#NAME?,-0.670933,2.464703,0,0,2,18,360
2992,8083,11/28/2016 18:17,2,1,2416,2,26,1,0,24.9,37.825476,1430.766667,151.909544,104,0,104,1,0,1,38,104,38,1,29.48,1,19077,43.677225,2.381104,138.119513,-0.510458,1.206917,2.974673,24.6,17.141243,293.822222,69.679851,58,10,48,0.705882,11,17.5,34,58,23,0.511111,13.92,7,8696,29.488981,1.966836,93.252346,#NAME?,0.81098,2.352599,2.26812,1.580423,2.497736,69.679851,5.3476,0.922,4.4256,0.705882,1.0142,1.6135,3.1348,5.3476,2.1206,0.511111,1.283424,0.6454,73.923305,2.718884,1.966836,8.597866,#NAME?,0.81098,2.352599,77.2,11.83967,140.177778,15.33636,94,62,32,0.205128,66,76.5,88,94,22,0.142857,10.4,10.5,60860,78.012819,1.20493,246.698196,0.151912,0.117778,1.440532,0,0,2,18,360
2993,8084,11/28/2016 18:27,2,1,2416,3,26,1,0,1.7,5.375872,28.9,316.227766,17,0,17,1,0,0,0,17,0,,3.06,0,289,5.375872,3.162278,17,#NAME?,2.666667,8.111111,11.9,4.976612,24.766667,41.820269,26,10,16,0.444444,10,10,11,26,1,0.047619,2.82,0,1639,12.802344,2.030878,40.484565,#NAME?,2.622558,7.971429,1.09718,0.458844,0.210537,41.820269,2.3972,0.922,1.4752,0.444444,0.922,0.922,1.0142,2.3972,0.0922,0.047619,0.260004,0,13.932877,1.180376,2.030878,3.732677,#NAME?,2.622558,7.971429,62.9,3.695342,13.655556,5.874948,71,59,12,0.092308,60,62,65,71,5,0.04,2.88,2,39687,62.997619,1.127027,199.215963,1.302698,1.016313,3.219442,0,0,2,18,360
2994,8085,11/28/2016 18:37,2,1,2416,4,26,1,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,12.2,4.157991,17.288889,34.081893,24,10,14,0.411765,11,11,11,24,0,0,2.36,0,1644,12.821856,1.871804,40.54627,#NAME?,2.637026,8.024246,1.12484,0.383367,0.14697,34.081893,2.2128,0.922,1.2908,0.411765,1.0142,1.0142,1.0142,2.2128,0,0,0.217592,0,13.975381,1.182175,1.871804,3.738366,#NAME?,2.637026,8.024246,67.5,3.503966,12.277778,5.191061,72,60,12,0.090909,66,68.5,69,72,3,0.022222,2.6,2,45673,67.581802,1.065376,213.712424,0.934314,-0.882067,3.189636,0,0,2,18,360
2995,8086,11/28/2016 18:47,2,1,2416,5,26,1,1,23.7,27.394444,750.455556,115.588371,87,0,87,1,0,21,37,87,37,1,20.1,19,12371,35.172432,2.473528,111.224997,#NAME?,1.175207,3.81403,24.4,13.108098,171.822222,53.721711,50,11,39,0.639344,11,28,32,50,21,0.488372,10.72,10.5,7500,27.386128,1.825742,86.60254,#NAME?,0.431597,2.368767,2.24968,1.208567,1.460633,53.721711,4.61,1.0142,3.5958,0.639344,1.0142,2.5816,2.9504,4.61,1.9362,0.488372,0.988384,0.9681,63.7563,2.525001,1.825742,7.984754,#NAME?,0.431597,2.368767,72,9.977753,99.555556,13.85799,86,59,27,0.186207,64,69.5,84,86,20,0.135135,8.4,5.5,52736,72.619557,1.184254,229.643202,#NAME?,0.341693,1.59663,0,0,2,18,360
2996,8089,11/28/2016 19:24,2,1,2417,1,65,2,1,46.6,50.656139,2566.044444,108.704161,124,0,124,1,0,32.5,82,124,82,1,44.8,32.5,44810,66.940272,1.852398,211.683726,0.864167,0.349652,1.487541,33.8,21.765416,473.733333,64.394722,62,10,52,0.722222,11,35,50,62,39,0.639344,19.6,23,15688,39.60808,1.565337,125.251746,0.980506,0.061954,1.309554,3.11636,2.006771,4.027131,64.394722,5.7164,0.922,4.7944,0.722222,1.0142,3.227,4.61,5.7164,3.5958,0.639344,1.80712,2.1206,133.361178,3.651865,1.565337,11.548211,0.980506,0.061954,1.309554,90.6,14.292189,204.266667,15.775043,108,71,37,0.206704,79,87.5,107,108,28,0.150538,12.32,12.5,83922,91.608952,1.178924,289.692941,0.992904,0.11268,1.443805,0,0,2,19,360
2997,8090,11/28/2016 19:34,2,1,2417,2,65,2,1,35.4,30.000741,900.044444,84.747855,87,0,87,1,8,36.5,57,87,49,0.753846,23.6,24.5,20632,45.422461,1.915352,143.638435,-0.390164,0.351819,1.969174,31,13.140269,172.666667,42.387964,50,10,40,0.666667,24,34,38,50,14,0.225806,10,7,11164,33.412572,1.496443,105.659832,#NAME?,-0.479453,2.291732,2.8582,1.211533,1.467812,42.387964,4.61,0.922,3.688,0.666667,2.2128,3.1348,3.5036,4.61,1.2908,0.225806,0.922,0.6454,94.903378,3.080639,1.496443,9.741836,#NAME?,-0.479453,2.291732,86.4,7.426679,55.155556,8.595693,97,76,21,0.121387,81,87,90,97,9,0.052632,6.2,6,75146,86.686793,1.118971,274.127707,#NAME?,0.130862,1.786144,0,0,2,19,360
2998,8091,11/28/2016 19:44,2,1,2417,3,65,2,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,0.793243,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,0.491783,2.622882,7.97001,1.06952,0.403532,0.162838,37.730224,2.2128,0.922,1.2908,0.411765,0.922,0.922,1.0142,2.2128,0.0922,0.047619,0.228656,0,12.904275,1.13597,1.947939,3.592252,0.491783,2.622882,7.97001,72.8,3.88158,15.066667,5.331841,79,68,11,0.07483,69,72,76,79,7,0.048276,3.2,3,53134,72.893072,1.083779,230.508134,0.857201,0.363365,1.786331,0,0,2,19,360
2999,8093,11/28/2016 20:04,2,1,2417,5,65,2,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12,4.242641,18,35.355339,24,10,14,0.411765,10,11,11,24,1,0.047619,2.4,0,1602,12.657014,1.896182,40.024992,#NAME?,2.604145,7.921811,1.1064,0.391171,0.153015,35.355339,2.2128,0.922,1.2908,0.411765,0.922,1.0142,1.0142,2.2128,0.0922,0.047619,0.22128,0,13.618346,1.166977,1.896182,3.690304,#NAME?,2.604145,7.921811,73.1,2.233582,4.988889,3.055516,77,69,8,0.054795,72,73,74,77,2,0.013699,1.54,1,53481,73.130705,1.052909,231.259594,-1.554844,0.121083,2.92507,0,0,2,20,360
3000,8094,11/28/2016 20:14,2,1,2417,6,65,2,1,57,47.013001,2210.222222,82.478948,120,0,120,1,22,40,114,120,92,0.676471,41,37.5,52382,72.37541,1.658022,228.871143,#NAME?,0.291231,1.491212,38.9,16.360182,267.655556,42.057023,60,11,49,0.690141,30,34,58,60,28,0.318182,13.68,11,17541,41.881977,1.432597,132.44244,#NAME?,-0.038149,1.927618,3.58658,1.508409,2.275297,42.057023,5.532,1.0142,4.5178,0.690141,2.766,3.1348,5.3476,5.532,2.5816,0.318182,1.261296,1.0142,149.113234,3.861518,1.432597,12.211193,#NAME?,-0.038149,1.927618,91.7,8.393781,70.455556,9.153523,103,82,21,0.113514,85,89.5,103,103,18,0.095745,6.78,6,84723,92.045098,1.119017,291.072156,#NAME?,0.427373,1.709848,0,0,2,20,360
3001,8097,11/28/2016 20:44,2,1,2417,9,65,2,0,19.8,35.608364,1267.955556,179.84022,92,0,92,1,0,0,28,92,28,1,27.72,0,15332,39.156098,2.34957,123.822454,0.636526,1.348183,3.050689,20.8,16.585134,275.066667,79.736221,52,10,42,0.677419,11,11,34,52,23,0.511111,13.92,0,6802,26.080644,1.993816,82.474238,0.56701,1.072302,2.366232,1.91776,1.529149,2.338298,79.736221,4.7944,0.922,3.8724,0.677419,1.0142,1.0142,3.1348,4.7944,2.1206,0.511111,1.283424,0,57.822714,2.404635,1.993816,7.604125,0.56701,1.072302,2.366232,82,5.981453,35.777778,7.294455,95,76,19,0.111111,79,80,83,95,4,0.024691,4.4,2,67562,82.196107,1.155772,259.926913,0.750123,1.257669,3.353844,0,0,2,20,360
3002,8107,11/28/2016 22:24,2,1,2417,19,65,2,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,#NAME?,2.622882,7.97001,1.06952,0.403532,0.162838,37.730224,2.2128,0.922,1.2908,0.411765,0.922,0.922,1.0142,2.2128,0.0922,0.047619,0.228656,0,12.904275,1.13597,1.947939,3.592252,#NAME?,2.622882,7.97001,70.7,3.560587,12.677778,5.036191,79,68,11,0.07483,68,69.5,72,79,4,0.028571,2.64,1.5,50099,70.780647,1.116124,223.828059,-0.228564,1.364659,3.908542,0,0,2,22,360
3003,8108,11/28/2016 22:34,2,1,2417,20,65,2,0,7.2,19.809089,392.4,275.126234,63,0,63,1,0,0,0,63,0,,11.52,0,4050,20.124612,3.130495,63.63961,-0.950986,2.57295,7.790338,14.4,9.359487,87.6,64.996439,38,10,28,0.583333,10,10,11,38,1,0.047619,6.64,0,2862,16.917447,2.246202,53.497664,#NAME?,1.9198,5.167747,1.32768,0.862945,0.744674,64.996439,3.5036,0.922,2.5816,0.583333,0.922,0.922,1.0142,3.5036,0.0922,0.047619,0.612208,0,24.329404,1.559789,2.246202,4.932485,#NAME?,1.9198,5.167747,72.6,5.834762,34.044444,8.036862,85,67,18,0.118421,67,72,73,85,6,0.042857,4.04,3,53014,72.810713,1.167411,230.247693,#NAME?,1.049699,3.152728,0,0,2,22,360
3004,8109,11/28/2016 22:44,2,1,2417,21,65,2,0,8,16.573071,274.666667,207.163382,50,0,50,1,0,0,6,50,6,1,11.6,0,3112,17.640862,2.834329,55.785303,#NAME?,1.919197,5.246332,16,9.64941,93.111111,60.308812,36,10,26,0.565217,10,10.5,24,36,14,0.411765,8,0.5,3398,18.433665,1.952949,58.292367,#NAME?,1.16148,2.742095,1.4752,0.889676,0.791523,60.308812,3.3192,0.922,2.3972,0.565217,0.922,0.9681,2.2128,3.3192,1.2908,0.411765,0.7376,0.0461,28.885854,1.699584,1.952949,5.374556,#NAME?,1.16148,2.742095,69.9,2.726414,7.433333,3.900449,73,65,8,0.057971,68,70.5,72,73,4,0.028571,2.14,1.5,48927,69.947838,1.043635,221.194485,-2.955666,-0.721926,2.174043,0,0,2,22,360
3005,8110,11/28/2016 22:54,2,1,2417,22,65,2,0,2.9,6.640783,44.1,228.99252,20,0,20,1,0,0,0,20,0,,4.64,0,481,6.935416,2.883749,21.931712,-0.02459,2.012454,5.551592,13.7,6.566751,43.122222,47.932491,28,10,18,0.473684,10,11,11,28,1,0.047619,4.92,0.5,2265,15.049917,1.860475,47.592016,0.045919,1.557864,3.578452,1.26314,0.605454,0.366575,47.932491,2.5816,0.922,1.6596,0.473684,0.922,1.0142,1.0142,2.5816,0.0922,0.047619,0.453624,0.0461,19.254403,1.387602,1.860475,4.387984,0.045919,1.557864,3.578452,73.2,5.769652,33.288889,7.882039,82,67,15,0.100671,69,71,80,82,11,0.073826,4.84,3.5,53882,73.40436,1.1171,232.124966,-0.220753,0.528184,1.699546,0,0,2,22,360
3006,8111,11/28/2016 23:04,2,1,2417,23,65,2,0,32.6,37.059112,1373.377778,113.678257,84,0,84,1,0,17,76,84,76,1,32.6,17,22988,47.945803,1.751978,151.617941,0.397267,0.339869,1.350519,26.1,17.01927,289.655556,65.207932,48,10,38,0.655172,11,21.5,46,48,35,0.614035,15.5,11.5,9419,30.690389,1.564008,97.051533,0.25327,0.208239,1.243151,2.40642,1.569177,2.462316,65.207932,4.4256,0.922,3.5036,0.655172,1.0142,1.9823,4.2412,4.4256,3.227,0.614035,1.4291,1.0603,80.069412,2.829654,1.564008,8.948151,0.25327,0.208239,1.243151,80.6,10.585105,112.044444,13.132884,98,69,29,0.173653,72,77.5,90,98,18,0.111111,9,7,65972,81.223149,1.206553,256.850151,-0.153355,0.452755,1.686795,0,0,2,23,360
3007,8112,11/28/2016 23:14,2,1,2417,24,65,2,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.0603,0.405983,0.164822,38.289405,2.2128,0.922,1.2908,0.411765,0.922,0.922,0.922,2.2128,0,0,0.2305,0,12.725757,1.128085,1.961554,3.567318,#NAME?,2.642184,8.03101,73.2,2.973961,8.844444,4.062788,78,68,10,0.068493,72,73,75,78,3,0.020408,2.4,2,53662,73.254351,1.064783,231.650599,#NAME?,-0.150682,2.297846,0,0,2,23,360
