,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
2801,6412,8/22/2016 0:52,2,1,1647,6,5,1,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,11.8,5.006662,25.066667,42.429341,26,10,16,0.444444,10,10,11,26,1,0.047619,2.84,0,1618,12.720063,2.044015,40.224371,#NAME?,2.633069,8.003282,1.04017,0.441337,0.194779,42.429341,2.2919,0.8815,1.4104,0.444444,0.8815,0.8815,0.96965,2.2919,0.08815,0.047619,0.250346,0,12.572544,1.121274,2.044015,3.545778,#NAME?,2.633069,8.003282,64.1,2.514403,6.322222,3.922626,67,60,7,0.055118,62,63.5,67,67,5,0.03876,2.12,2,41145,64.144368,1.044519,202.842303,0.597489,-0.074266,1.697601,1,0,3,0,215
2802,6413,8/22/2016 1:02,2,1,1647,7,5,1,0,3.9,6.9033,47.655556,177.007701,17,0,17,1,0,0,6,17,6,1,5.46,0,581,7.622336,2.230288,24.103942,#NAME?,1.286517,2.8553,14.8,7.420692,55.066667,50.139809,28,10,18,0.473684,10,10.5,22,28,12,0.375,6.32,0.5,2686,16.389021,1.708461,51.826634,#NAME?,0.978926,2.111128,1.30462,0.654134,0.427891,50.139809,2.4682,0.8815,1.5867,0.473684,0.8815,0.925575,1.9393,2.4682,1.0578,0.375,0.557108,0.044075,20.871355,1.444692,1.708461,4.568518,#NAME?,0.978926,2.111128,63.6,5.660781,32.044444,8.900599,74,57,17,0.129771,61,62.5,66,74,5,0.03937,4.24,2.5,40738,63.826327,1.159396,201.836568,-0.233136,0.721027,2.477156,1,0,3,1,215
2803,6414,8/22/2016 1:12,2,1,1647,8,5,1,0,1.6,5.059644,25.6,316.227766,16,0,16,1,0,0,0,16,0,,2.88,0,256,5.059644,3.162278,16,#NAME?,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,#NAME?,2.647839,8.049881,1.031355,0.443776,0.196937,43.028433,2.2919,0.8815,1.4104,0.444444,0.8815,0.8815,0.8815,2.2919,0,0,0.252109,0,12.409365,1.113973,2.05741,3.522693,#NAME?,2.647839,8.049881,56.9,5.087021,25.877778,8.940282,66,52,14,0.118644,52,55.5,61,66,9,0.079646,4.28,3.5,32609,57.104291,1.15578,180.579622,-0.032046,0.568414,1.93918,1,0,3,1,215
2804,6420,8/22/2016 2:12,2,1,1647,14,5,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,-0.359268,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,-0.377612,2.642184,8.03101,1.013725,0.388149,0.15066,38.289405,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.220375,0,11.632322,1.078532,1.961554,3.410619,-0.377612,2.642184,8.03101,58.7,2.869379,8.233333,4.888209,64,55,9,0.07563,57,58.5,59,64,2,0.017241,2.1,1.5,34531,58.763084,1.089119,185.825187,-0.650728,0.733529,2.528692,1,0,3,2,215
2805,6428,8/22/2016 3:32,2,1,1647,22,5,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,#NAME?,2.622882,7.97001,1.02254,0.385807,0.148847,37.730224,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.96965,2.1156,0.08815,0.047619,0.218612,0,11.795501,1.086071,1.947939,3.434458,#NAME?,2.622882,7.97001,61.3,2.830391,8.011111,4.617277,68,58,10,0.079365,59,61,62,68,3,0.024793,1.96,1.5,37649,61.358781,1.108236,194.033502,#NAME?,1.259511,4.234712,1,0,3,3,215
2806,6429,8/22/2016 3:42,2,1,1647,23,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,-0.359268,2.666667,8.111111,11.2,3.794733,14.4,33.881546,22,10,12,0.375,10,10,10,22,0,0,2.16,0,1384,11.764353,1.870056,37.20215,-0.359268,2.666667,8.111111,0.98728,0.334506,0.111894,33.881546,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.8815,1.9393,0,0,0.190404,0,10.754265,1.037028,1.870056,3.27937,-0.359268,2.666667,8.111111,58.4,4.948625,24.488889,8.473673,65,49,16,0.140351,56,58.5,62,65,6,0.050847,3.8,3,34326,58.588395,1.109435,185.272772,0.509681,-0.461116,2.427024,1,0,3,3,215
2807,6430,8/22/2016 3:52,2,1,1647,24,5,1,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,-0.359268,2.666667,8.111111,11.6,4.376706,19.155556,37.730224,24,10,14,0.411765,10,10,11,24,1,0.047619,2.48,0,1518,12.320714,1.947939,38.961519,-0.252563,2.622882,7.97001,1.02254,0.385807,0.148847,37.730224,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.96965,2.1156,0.08815,0.047619,0.218612,0,11.795501,1.086071,1.947939,3.434458,-0.252563,2.622882,7.97001,55.1,3.478505,12.1,6.313077,59,48,11,0.102804,53,56,58,59,5,0.045045,2.68,2,30469,55.198732,1.068865,174.553717,0.777223,-0.889557,2.723906,1,0,3,3,215
2808,6431,8/22/2016 4:02,2,1,1647,25,5,1,0,1.8,5.6921,32.4,316.227766,18,0,18,1,0,0,0,18,0,,3.24,0,324,5.6921,3.162278,18,0.793243,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,0.806156,2.647839,8.049881,1.031355,0.443776,0.196937,43.028433,2.2919,0.8815,1.4104,0.444444,0.8815,0.8815,0.8815,2.2919,0,0,0.252109,0,12.409365,1.113973,2.05741,3.522693,0.806156,2.647839,8.049881,57.9,3.754997,14.1,6.485314,67,54,13,0.107438,56,57,58,67,2,0.017544,2.5,1,33651,58.009482,1.154984,183.442089,-0.08914,1.502203,4.527567,1,0,3,4,215
2809,6436,8/22/2016 4:52,2,1,1647,30,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,11.2,3.794733,14.4,33.881546,22,10,12,0.375,10,10,10,22,0,0,2.16,0,1384,11.764353,1.870056,37.20215,#NAME?,2.666667,8.111111,0.98728,0.334506,0.111894,33.881546,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.8815,1.9393,0,0,0.190404,0,10.754265,1.037028,1.870056,3.27937,#NAME?,2.666667,8.111111,58.6,4.427189,19.6,7.55493,71,56,15,0.11811,57,57,58,71,1,0.008696,2.56,0,34516,58.750319,1.208504,185.784822,#NAME?,2.516359,7.625202,1,0,3,4,215
2810,6439,8/22/2016 5:22,2,1,1647,33,5,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,#NAME?,2.666667,8.111111,1.00491,0.390257,0.1523,38.834989,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.222138,0,11.469144,1.070941,1.975459,3.386612,#NAME?,2.666667,8.111111,56.2,0.918937,0.844444,1.635118,57,55,2,0.017857,55,56.5,57,57,2,0.017857,0.8,0.5,31592,56.206761,1.014113,177.741385,#NAME?,-0.398459,1.432133,1,0,3,5,215
2811,6441,8/22/2016 5:42,2,1,1647,35,5,1,0,0.5,1.581139,2.5,316.227766,5,0,5,1,0,0,0,5,0,,0.9,0,25,1.581139,3.162278,5,#NAME?,2.666667,8.111111,11.3,3.772709,14.233333,33.386805,22,10,12,0.375,10,10,10,22,0,0,2.14,0,1405,11.85327,1.856028,37.48333,#NAME?,2.633552,8.001907,0.996095,0.332564,0.110599,33.386805,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.8815,1.9393,0,0,0.188641,0,10.917444,1.044866,1.856028,3.304156,#NAME?,2.633552,8.001907,56.4,4.788876,22.933333,8.490915,64,50,14,0.122807,53,56.5,61,64,8,0.070175,4,4,32016,56.582683,1.131088,178.930154,0.186318,0.065778,1.824117,1,0,3,5,215
2812,6443,8/22/2016 6:02,2,1,1647,37,5,1,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,0.793243,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,0.399205,2.642184,8.03101,1.013725,0.388149,0.15066,38.289405,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.220375,0,11.632322,1.078532,1.961554,3.410619,0.399205,2.642184,8.03101,55.8,3.29309,10.844444,5.901596,63,52,11,0.095652,54,55.5,58,63,4,0.035714,2.4,2,31234,55.887387,1.127267,176.731435,#NAME?,0.894159,3.330623,1,0,3,6,215
2813,6452,8/22/2016 7:32,2,1,1647,46,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.3,3.772709,14.233333,33.386805,22,10,12,0.375,10,10,10,22,0,0,2.14,0,1405,11.85327,1.856028,37.48333,0.81455,2.633552,8.001907,0.996095,0.332564,0.110599,33.386805,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.8815,1.9393,0,0,0.188641,0,10.917444,1.044866,1.856028,3.304156,0.81455,2.633552,8.001907,59.2,6.596295,43.511111,11.142391,77,54,23,0.175573,56,57.5,59,77,3,0.026087,3.92,1.5,35438,59.529824,1.293469,188.249834,0.043374,2.184389,6.630275,1,0,3,7,215
2814,6454,8/22/2016 7:52,2,1,1647,48,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.4,3.747592,14.044444,32.873612,22,10,12,0.375,10,10,11,22,1,0.047619,2.12,0,1426,11.941524,1.842311,37.762415,0.815007,2.607284,7.918723,1.00491,0.33035,0.109131,32.873612,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.96965,1.9393,0.08815,0.047619,0.186878,0,11.080622,1.052645,1.842311,3.328757,0.815007,2.607284,7.918723,61.4,5.440588,29.6,8.860893,70,55,15,0.12,56,61,66,70,10,0.081967,4.8,5,37966,61.616556,1.136058,194.848659,#NAME?,0.206313,1.530544,1,0,3,7,215
2815,6455,8/22/2016 8:02,2,1,1647,49,5,1,0,3.833333,4.622409,21.366667,120.584587,11,0,11,1,0,2.5,7,11,7,1,3.833333,2.5,195,5.700877,1.929528,13.96424,1.06377,0.515626,1.781151,18,7.402702,54.8,41.126123,26,10,16,0.444444,11,18.5,24,26,13,0.371429,6.666667,6.5,2218,19.226718,1.352285,47.095647,1.73406,-0.019443,1.103682,1.5867,0.652548,0.425819,41.126123,2.2919,0.8815,1.4104,0.444444,0.96965,1.630775,2.1156,2.2919,1.14595,0.371429,0.587667,0.572975,17.234797,1.694835,1.352285,4.151481,1.73406,-0.019443,1.103682,79.5,9.246621,85.5,11.63097,87,64,23,0.152318,73,83,87,87,14,0.0875,7.333333,4,38349,79.946857,1.088223,195.829007,#NAME?,-0.82721,2.191554,1,0,3,8,215
2816,6456,8/22/2016 8:22,2,1,1647,51,5,1,1,10.111111,10.142047,102.861111,100.305956,30,0,30,1,0,9,14.75,30,14.75,1,7.679012,9,1743,13.916417,2.155727,41.749251,#NAME?,0.728565,2.62592,21.666667,7.697402,59.25,35.526472,30,11,19,0.463415,12.5,26,26.5,30,14,0.358974,6.666667,2,4699,22.849751,1.312925,68.549252,#NAME?,-0.578117,1.564306,1.909917,0.678526,0.460398,35.526472,2.6445,0.96965,1.67485,0.463415,1.101875,2.2919,2.335975,2.6445,1.2341,0.358974,0.587667,0.1763,36.513215,2.014206,1.312925,6.042617,#NAME?,-0.578117,1.564306,80.333333,2.44949,6,3.049157,83,76,7,0.044025,79.25,81,82.25,83,3,0.018576,1.851852,1,58129,80.366521,1.032768,241.099564,#NAME?,-0.679589,2.286458,1,0,3,8,215
2817,6457,8/22/2016 8:32,2,1,1647,52,5,1,1,13,15.66312,245.333333,120.48554,38,0,38,1,0,8,33,38,33,1,13.2,8,3898,19.743353,1.924698,62.433965,#NAME?,0.724914,1.765763,21.1,9.492102,90.1,44.986265,32,10,22,0.52381,11,24,32,32,21,0.488372,8.28,8,5263,22.941229,1.394869,72.546537,-0.445822,-0.068511,1.352859,1.859965,0.836729,0.700115,44.986265,2.8208,0.8815,1.9393,0.52381,0.96965,2.1156,2.8208,2.8208,1.85115,0.488372,0.729882,0.7052,40.895734,2.022269,1.394869,6.394977,-0.445822,-0.068511,1.352859,79.2,7.345445,53.955556,9.274551,93,69,24,0.148148,75,76,84,93,9,0.056604,6.04,4,63212,79.505975,1.169723,251.419967,#NAME?,0.598882,2.342768,1,0,3,8,215
2818,6458,8/22/2016 8:42,2,1,1647,53,5,1,1,35,36.684844,1345.777778,104.81384,118,0,118,1,6,24.5,46,118,40,0.769231,27.2,20,24362,49.357877,2.390703,156.083311,-5.850039,1.181139,3.600274,31.7,14.651886,214.677778,46.220462,60,10,50,0.714286,26,32,36,60,10,0.16129,10.3,5,11981,34.613581,1.733424,109.457754,-3.104208,0.201598,2.870173,2.794355,1.291564,1.668137,46.220462,5.289,0.8815,4.4075,0.714286,2.2919,2.8208,3.1734,5.289,0.8815,0.16129,0.907945,0.44075,93.097432,3.051187,1.733424,9.648701,-3.104208,0.201598,2.870173,90.8,12.062799,145.511111,13.285021,111,76,35,0.187166,81,88,100,111,19,0.104972,9.76,9,83756,91.518304,1.212872,289.406289,-3.784785,0.423029,1.963576,1,0,3,8,215
2819,6459,8/22/2016 8:52,2,1,1647,54,5,1,0,35.2,47.85348,2289.955556,135.947387,108,0,108,1,0,0,86,108,86,1,42.24,0,33000,57.445626,1.880039,181.659021,#NAME?,0.657178,1.628361,26.7,21.432322,459.344444,80.27087,58,10,48,0.705882,10,11,50,58,40,0.666667,19.44,1,11263,33.560393,1.728228,106.127282,#NAME?,0.538185,1.42675,2.353605,1.889259,3.5693,80.27087,5.1127,0.8815,4.2312,0.705882,0.8815,0.96965,4.4075,5.1127,3.526,0.666667,1.713636,0.08815,87.518269,2.958349,1.728228,9.35512,#NAME?,0.538185,1.42675,80.4,15.305772,234.266667,19.03703,104,66,38,0.223529,69,75,100,104,31,0.183432,12.96,6.5,66750,81.700673,1.272939,258.360214,#NAME?,0.733742,1.750837,1,0,3,8,215
2820,6461,8/22/2016 11:45,2,1,1650,1,6,1,1,38.9,35.924148,1290.544444,92.349996,92,0,92,1,0,31.5,77,92,77,1,30.7,31.5,26747,51.717502,1.778895,163.545101,0.860256,0.25317,1.532553,31.9,15.81455,250.1,49.575393,52,11,41,0.650794,13,34,46,52,33,0.559322,13.3,13,12427,35.25195,1.475096,111.476455,0.306457,-0.258266,1.561574,2.811985,1.394053,1.943383,49.575393,4.5838,0.96965,3.61415,0.650794,1.14595,2.9971,4.0549,4.5838,2.90895,0.559322,1.172395,1.14595,96.56304,3.107459,1.475096,9.82665,0.306457,-0.258266,1.561574,88.9,7.964505,63.433333,8.958948,108,80,28,0.148936,84,87.5,92,108,8,0.045455,5.48,4,79603,89.220513,1.210484,282.140036,-0.781462,1.370613,4.394166,1,0,1,11,215
2821,6462,8/22/2016 11:55,2,1,1650,2,6,1,0,9.1,26.087247,680.544444,286.673042,83,0,83,1,0,0,0,83,0,,14.78,0,6953,26.368542,3.14769,83.384651,-2.845589,2.622691,7.964855,15.9,12.013418,144.322222,75.556091,48,10,38,0.655172,11,11,11,48,0,0,8.04,0,3827,19.56272,2.453647,61.862751,1.219097,2.200746,6.349774,1.401585,1.058983,1.121445,75.556091,4.2312,0.8815,3.3497,0.655172,0.96965,0.96965,0.96965,4.2312,0,0,0.708726,0,29.737407,1.724454,2.453647,5.453202,1.219097,2.200746,6.349774,78.3,7.543209,56.9,9.633728,95,72,23,0.137725,74,75,78,95,4,0.026316,5.48,1.5,61821,78.626331,1.208247,248.638291,#NAME?,1.451665,3.574065,1,0,1,11,215
2822,6463,8/22/2016 12:05,2,1,1650,3,6,1,1,16,23.921167,572.222222,149.507293,53,0,53,1,0,0,46,53,46,1,20.6,0,7710,27.766887,1.908748,87.806606,#NAME?,0.850417,1.794474,24.9,10.999495,120.988889,44.174678,38,13,25,0.490196,13,26.5,36,38,23,0.469388,9.52,11.5,7289,26.998148,1.407504,85.375641,#NAME?,-0.044736,1.322897,2.194935,0.969605,0.940135,44.174678,3.3497,1.14595,2.20375,0.490196,1.14595,2.335975,3.1734,3.3497,2.02745,0.469388,0.839188,1.013725,56.63861,2.379887,1.407504,7.525863,#NAME?,-0.044736,1.322897,96.4,6.535374,42.711111,6.779433,103,81,22,0.119565,95,98.5,100,103,5,0.025641,4.64,2.5,93314,96.599172,1.066262,305.473403,#NAME?,-1.413145,4.133189,1,0,1,12,215
2823,6464,8/22/2016 12:15,2,1,1650,4,6,1,0,3.5,5.359312,28.722222,153.123192,14,0,14,1,0,0,9,14,9,1,4.5,0,381,6.17252,2.268117,19.519221,1.319662,1.018041,2.358589,16.8,7.11493,50.622222,42.350771,26,11,15,0.405405,11,12,24,26,13,0.371429,6.56,1,3278,18.105248,1.436048,57.253821,1.494296,0.414098,1.231836,1.48092,0.627181,0.393356,42.350771,2.2919,0.96965,1.32225,0.405405,0.96965,1.0578,2.1156,2.2919,1.14595,0.371429,0.578264,0.08815,25.471445,1.595978,1.436048,5.046924,1.494296,0.414098,1.231836,78.6,7.351493,54.044444,9.353044,90,65,25,0.16129,75,78.5,84,90,9,0.056604,5.2,4.5,62266,78.908808,1.140557,249.531561,0.505665,-0.226892,2.554402,1,0,1,12,215
2824,6465,8/22/2016 12:25,2,1,1650,5,6,1,1,26.6,34.935496,1220.488889,131.336452,83,0,83,1,0,10.5,69,83,69,1,29.84,10.5,18060,42.497059,1.953076,134.387499,#NAME?,0.820254,1.819988,26.1,15.744135,247.877778,60.322355,48,10,38,0.655172,11,25,44,48,33,0.6,12.72,14,9043,30.071581,1.596191,95.09469,0.607726,0.367266,1.579095,2.300715,1.387845,1.926115,60.322355,4.2312,0.8815,3.3497,0.655172,0.96965,2.20375,3.8786,4.2312,2.90895,0.6,1.121268,1.2341,70.267931,2.65081,1.596191,8.382597,0.607726,0.367266,1.579095,85.4,9.766155,95.377778,11.435778,101,73,28,0.16092,78,84,91,101,13,0.076923,8.4,7,73790,85.901106,1.175771,271.643148,0.092821,0.290364,1.727743,1,0,1,12,215
2825,6466,8/22/2016 12:35,2,1,1650,6,6,1,1,59.7,31.152136,970.455556,52.181132,94,8,86,0.843137,27,58.5,92,94,65,0.546218,24.9,31.5,44375,66.614563,1.411103,210.653744,#NAME?,-0.320483,1.774343,40.8,9.761603,95.288889,23.925497,52,26,26,0.333333,32,39,52,52,20,0.238095,8.16,9,17504,41.837782,1.242896,132.302683,#NAME?,-0.080504,1.598915,3.59652,0.860485,0.740435,23.925497,4.5838,2.2919,2.2919,0.333333,2.8208,3.43785,4.5838,4.5838,1.763,0.238095,0.719304,0.79335,136.013475,3.688,1.242896,11.662482,#NAME?,-0.080504,1.598915,91.4,6.619836,43.822222,7.242708,101,82,19,0.103825,85,91,97,101,12,0.065934,5.6,6,83934,91.615501,1.102434,289.713652,#NAME?,0.062207,1.594495,1,0,1,12,215
2826,6467,8/22/2016 13:00,2,1,1651,1,5,1,0,3.7,6.549809,42.9,177.021869,19,0,19,1,0,0,9,19,9,1,5.18,0,523,7.231874,2.627258,22.869193,-0.160481,1.469196,3.869786,15.5,8.195527,67.166667,52.874369,28,10,18,0.473684,10,11,26,28,16,0.444444,7.1,1,3007,17.340704,1.614698,54.836119,0.076271,0.877666,1.802681,1.366325,0.722436,0.521913,52.874369,2.4682,0.8815,1.5867,0.473684,0.8815,0.96965,2.2919,2.4682,1.4104,0.444444,0.625865,0.08815,23.36566,1.528583,1.614698,4.833804,0.076271,0.877666,1.802681,82.5,3.24037,10.5,3.927722,88,78,10,0.060241,80,82.5,84,88,4,0.02439,2.5,2,68157,82.557253,1.065927,261.068956,#NAME?,0.371771,2.166373,1,0,1,13,215
2827,6473,8/22/2016 14:00,2,1,1651,7,5,1,0,12,21.674358,469.777778,180.619647,67,0,67,1,0,0,23,67,23,1,15.8,0,5668,23.807562,2.814232,75.286121,#NAME?,1.831128,5.214059,18.4,11.137524,124.044444,60.530023,40,10,30,0.6,10,11,28,40,18,0.473684,9.68,1,4502,21.217917,1.885199,67.096945,#NAME?,0.806866,2.175745,1.62196,0.981773,0.963878,60.530023,3.526,0.8815,2.6445,0.6,0.8815,0.96965,2.4682,3.526,1.5867,0.473684,0.853292,0.08815,34.982442,1.870359,1.885199,5.914596,#NAME?,0.806866,2.175745,77.6,7.30601,53.377778,9.414961,89,62,27,0.178808,75,78.5,79,89,4,0.025974,4.88,3,60698,77.908921,1.14236,246.369641,1.28967,-0.550465,3.535943,1,0,1,14,215
2828,6474,8/22/2016 14:10,2,1,1651,8,5,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.013725,0.388149,0.15066,38.289405,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.220375,0,11.632322,1.078532,1.961554,3.410619,#NAME?,2.642184,8.03101,68.8,2.394438,5.733333,3.480288,74,66,8,0.057143,67,68.5,70,74,3,0.021898,1.8,1.5,47386,68.83749,1.074996,217.683256,-0.228228,0.964401,3.192537,1,0,1,14,215
2829,6479,8/22/2016 15:00,2,1,1651,13,5,1,1,29.555556,34.702706,1204.277778,117.415169,97,0,97,1,0,17,47.75,97,47.75,1,26.962963,17,17496,44.090815,2.200005,132.272446,#NAME?,0.992138,2.61422,28.444444,15.993054,255.777778,56.225581,54,10,44,0.6875,10,30,37,54,27,0.574468,12.395062,16,9328,32.193857,1.677339,96.581572,#NAME?,0.117422,1.871399,2.507378,1.409788,1.987501,56.225581,4.7601,0.8815,3.8786,0.6875,0.8815,2.6445,3.26155,4.7601,2.38005,0.574468,1.092625,1.4104,72.482501,2.837889,1.677339,8.513666,#NAME?,0.117422,1.871399,81.444444,16.187272,262.027778,19.875232,101,62,39,0.239264,62.75,80,97,101,34.25,0.214397,13.382716,17,61795,82.862,1.218894,248.586001,#NAME?,-0.112585,1.463588,1,0,1,15,215
2830,6480,8/22/2016 15:10,2,1,1651,14,5,1,0,7.6,13.251415,175.6,174.360724,33,0,33,1,0,0,13,33,13,1,10.64,0,2158,14.690133,2.246406,46.454279,#NAME?,1.243775,2.771383,16.7,9.226171,85.122222,55.24653,32,11,21,0.488372,11,11,28,32,17,0.435897,7.98,0,3555,18.854708,1.697189,59.623821,#NAME?,0.906838,1.870513,1.472105,0.813287,0.661436,55.24653,2.8208,0.96965,1.85115,0.488372,0.96965,0.96965,2.4682,2.8208,1.49855,0.435897,0.703437,0,27.623852,1.662042,1.697189,5.25584,#NAME?,0.906838,1.870513,77.9,4.254409,18.1,5.461373,87,75,12,0.074074,75,76,81,87,6,0.038462,3.46,1,60847,78.004487,1.11532,246.671847,#NAME?,1.213545,2.995272,1,0,1,15,215
2831,6481,8/22/2016 16:54,2,1,1653,1,5,1,0,3.4,8.329332,69.377778,244.980364,26,0,26,1,0,0,0,26,0,,5.44,0,740,8.602325,3.022439,27.202941,#NAME?,2.295542,6.730166,14.7,7.6019,57.788889,51.713608,30,10,20,0.5,11,11,13,30,2,0.083333,5.72,1,2681,16.373759,1.8322,51.778374,#NAME?,1.466162,3.248576,1.295805,0.670108,0.449044,51.713608,2.6445,0.8815,1.763,0.5,0.96965,0.96965,1.14595,2.6445,0.1763,0.083333,0.504218,0.08815,20.832503,1.443347,1.8322,4.564264,#NAME?,1.466162,3.248576,82.6,4.087923,16.711111,4.949059,90,79,11,0.065089,79,81.5,85,90,6,0.036585,3.24,2.5,68378,82.690991,1.088389,261.491874,#NAME?,0.890012,2.327991,1,0,1,16,215
2832,6482,8/22/2016 17:04,2,1,1653,2,5,1,1,18.8,21.887592,479.066667,116.42336,60,0,60,1,0,11,37,60,37,1,18.8,11,7846,28.010712,2.142038,88.57765,#NAME?,0.570784,2.020348,23.6,10.905656,118.933333,46.210407,38,11,27,0.55102,11,27,32,38,21,0.488372,9.68,9,6640,25.768197,1.474686,81.486195,#NAME?,-0.162256,1.337991,2.08034,0.961334,0.924162,46.210407,3.3497,0.96965,2.38005,0.55102,0.96965,2.38005,2.8208,3.3497,1.85115,0.488372,0.853292,0.79335,51.595605,2.271467,1.474686,7.183008,#NAME?,-0.162256,1.337991,84.4,10.002222,100.044444,11.850974,103,66,37,0.218935,79,86,87,103,8,0.048193,7.12,5.5,72134,84.931737,1.212739,268.577735,#NAME?,-0.013708,3.066123,1,0,1,17,215
2833,6483,8/22/2016 17:14,2,1,1653,3,5,1,1,36.9,14.433372,208.322222,39.114829,61,18,43,0.544304,27,32,49,61,22,0.289474,12.3,11,15491,39.358608,1.549852,124.462846,#NAME?,0.328503,1.721869,36.6,3.657564,13.377778,9.993346,42,32,10,0.135135,34,37,38,42,4,0.055556,3,3,13516,36.764113,1.142418,116.258333,2.405617,0.222896,1.861977,3.22629,0.322414,0.103951,9.993346,3.7023,2.8208,0.8815,0.135135,2.9971,3.26155,3.3497,3.7023,0.3526,0.055556,0.26445,0.26445,105.025031,3.240757,1.142418,10.248172,2.405617,0.222896,1.861977,98.7,5.034327,25.344444,5.100635,105,91,14,0.071429,94,99.5,103,105,9,0.045685,4.16,4,97645,98.815485,1.062587,312.481999,#NAME?,-0.320763,1.701803,1,0,1,17,215
