,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
2142,4947,10/11/2016 10:04,3,1,549,5,3,1,1,47.5,54.967162,3021.388889,115.720341,124,0,124,1,0,18,103,124,103,1,49.8,18,49755,70.537224,1.757937,223.058288,#NAME?,0.376798,1.293091,33.2,22.996618,528.844444,69.266922,62,10,52,0.722222,11,28,56,62,45,0.671642,20.24,18,15782,39.726565,1.560669,125.62643,#NAME?,0.202144,1.282657,3.14902,2.181229,4.757761,69.266922,5.8807,0.9485,4.9322,0.722222,1.04335,2.6558,5.3116,5.8807,4.26825,0.671642,1.919764,1.7073,141.983118,3.768065,1.560669,11.915667,#NAME?,0.202144,1.282657,84.4,15.493368,240.044444,18.357071,112,67,45,0.251397,71,83.5,98,112,27,0.159763,13,13.5,73394,85.670298,1.307338,270.91327,#NAME?,0.389897,1.908437,0,1,1,10,524
2143,4948,10/11/2016 10:14,3,1,549,6,3,1,0,2.6,4.005552,16.044444,154.059681,12,0,12,1,0,0,4,12,4,1,3.12,0,212,4.604346,2.606233,14.56022,0.171,1.40312,3.943624,16.3,7.087548,50.233333,43.481888,26,10,16,0.444444,11,11,24,26,13,0.371429,6.56,0.5,3109,17.632357,1.474562,55.758407,0.388565,0.423653,1.219181,1.546055,0.672254,0.451925,43.481888,2.4661,0.9485,1.5176,0.444444,1.04335,1.04335,2.2764,2.4661,1.23305,0.371429,0.622216,0.047425,27.970188,1.672429,1.474562,5.288685,0.388565,0.423653,1.219181,73.2,4.962078,24.622222,6.778796,79,66,13,0.089655,68,74,77,79,9,0.062069,4.4,4.5,53804,73.35121,1.07701,231.956893,#NAME?,-0.160127,1.425152,0,1,1,10,524
2144,4949,10/11/2016 10:24,3,1,549,7,3,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,13.5,5.190804,26.944444,38.450399,28,11,17,0.435897,11,12,13,28,2,0.083333,2.9,1,2065,14.370108,1.948489,45.442271,#NAME?,2.487075,7.550324,1.280475,0.492348,0.242406,38.450399,2.6558,1.04335,1.61245,0.435897,1.04335,1.1382,1.23305,2.6558,0.1897,0.083333,0.275065,0.09485,18.577819,1.363005,1.948489,4.310199,#NAME?,2.487075,7.550324,80,6.599663,43.555556,8.249579,89,71,18,0.1125,72,83,85,89,13,0.082803,5.8,4,64392,80.244626,1.109109,253.755788,#NAME?,-0.286028,1.519419,0,1,1,10,524
2145,4950,10/11/2016 10:34,3,1,549,8,3,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12.4,4.788876,22.933333,38.619968,26,10,16,0.444444,11,11,11,26,0,0,2.72,0,1744,13.206059,1.968793,41.761226,#NAME?,2.644424,8.045385,1.17614,0.454225,0.20632,38.619968,2.4661,0.9485,1.5176,0.444444,1.04335,1.04335,1.04335,2.4661,0,0,0.257992,0,15.689935,1.252595,1.968793,3.961052,#NAME?,2.644424,8.045385,78.6,1.577621,2.488889,2.007152,81,76,5,0.031847,78,79,79,81,1,0.006369,1.16,0.5,61802,78.614248,1.030348,248.60008,#NAME?,-0.551226,2.564413,0,1,1,10,524
2146,4958,10/11/2016 12:08,3,1,550,8,47,2,1,58.6,48.187596,2322.044444,82.231393,110,0,110,1,0,67.5,106,110,106,1,43.4,39.5,55238,74.322271,1.480041,235.027658,#NAME?,-0.188195,1.297401,39.7,20.907468,437.122222,52.663648,58,11,47,0.681159,13,50,58,58,45,0.633803,18.36,8,19695,44.379049,1.306923,140.338876,#NAME?,-0.523894,1.4984,3.765545,1.983073,3.93258,52.663648,5.5013,1.04335,4.45795,0.681159,1.23305,4.7425,5.5013,5.5013,4.26825,0.633803,1.741446,0.7588,177.186511,4.209353,1.306923,13.311142,#NAME?,-0.523894,1.4984,87.2,18.34121,336.4,21.033498,107,61,46,0.27381,70,91.5,104,107,34,0.195402,15.56,14,79066,88.919064,1.203341,281.186771,#NAME?,-0.356313,1.584094,0,1,1,12,524
2147,4959,10/11/2016 12:23,3,1,551,1,97,4,0,49.9,57.225577,3274.766667,114.680515,121,0,121,1,0,20,112,121,112,1,51.88,20,54373,73.73805,1.640944,233.180188,0.424314,0.30538,1.201167,33.7,24.376902,594.233333,72.33502,60,11,49,0.690141,11,27.5,60,60,49,0.690141,22.7,16.5,16705,40.871751,1.468007,129.247824,0.234246,0.093229,1.091825,3.196445,2.312149,5.346034,72.33502,5.691,1.04335,4.64765,0.690141,1.04335,2.608375,5.691,5.691,4.64765,0.690141,2.153095,1.565025,150.286908,3.876686,1.468007,12.259156,0.234246,0.093229,1.091825,83.2,19.645752,385.955556,23.612682,109,63,46,0.267442,67,72,106,109,39,0.225434,17.84,8,72696,85.261949,1.278413,269.621958,#NAME?,0.405096,1.329854,0,1,1,12,524
2148,4963,10/11/2016 13:03,3,1,551,5,97,4,0,9.7,30.674093,940.9,316.227766,97,0,97,1,0,0,0,97,0,,17.46,0,9409,30.674093,3.162278,97,#NAME?,2.666667,8.111111,14.9,15.147057,229.433333,101.6581,58,10,48,0.705882,10,10,10,58,0,0,8.62,0,4285,20.700242,2.8019,65.459911,#NAME?,2.664538,8.104387,1.413265,1.436698,2.064102,101.6581,5.5013,0.9485,4.5528,0.705882,0.9485,0.9485,0.9485,5.5013,0,0,0.817607,0,38.550099,1.963418,2.8019,6.208873,#NAME?,2.664538,8.104387,62.8,11.650465,135.733333,18.551696,95,57,38,0.25,58,58,62,95,4,0.033333,7.08,1,40660,63.765194,1.489841,201.643249,#NAME?,2.409375,7.235361,0,1,1,13,524
2149,4964,10/11/2016 13:13,3,1,551,6,97,4,1,70.8,53.983125,2914.177778,76.247352,114,0,114,1,0,107.5,114,114,114,1,49.04,6.5,76354,87.380776,1.304635,276.322276,#NAME?,-0.505986,1.368152,42.9,22.810573,520.322222,53.171498,62,11,51,0.69863,13,58,60,62,47,0.643836,20.12,3,23087,48.048933,1.290351,151.944069,#NAME?,-0.619374,1.539991,4.069065,2.163583,4.681091,53.171498,5.8807,1.04335,4.83735,0.69863,1.23305,5.5013,5.691,5.8807,4.45795,0.643836,1.908382,0.28455,207.702715,4.557441,1.290351,14.411895,#NAME?,-0.619374,1.539991,92.1,20.030255,401.211111,21.748377,114,60,54,0.310345,72,99,109,114,37,0.20442,16.88,12,88435,94.039885,1.212252,297.380228,#NAME?,-0.52006,1.722639,0,1,1,13,524
2150,4965,10/11/2016 13:28,3,1,552,1,57,2,1,41.9,26.805679,718.544444,63.975368,72,0,72,1,20,50.5,64,72,44,0.52381,22.32,14.5,24023,49.013264,1.46899,154.993548,0.485082,-0.603117,1.885176,32.5,12.267844,150.5,37.747213,46,10,36,0.642857,30,37,40,46,10,0.142857,9.3,3,11917,34.521008,1.332522,109.165013,0.850108,-1.117858,2.78893,3.082625,1.163605,1.353977,37.747213,4.3631,0.9485,3.4146,0.642857,2.8455,3.50945,3.794,4.3631,0.9485,0.142857,0.882105,0.28455,107.211559,3.274318,1.332522,10.354301,0.850108,-1.117858,2.78893,83.6,8.435375,71.155556,10.090162,96,66,30,0.185185,82,85,89,96,7,0.040936,5.88,3.5,70530,83.982141,1.1431,265.574848,-0.233332,-0.777958,3.186639,0,1,1,13,524
2151,4966,10/11/2016 13:38,3,1,552,2,57,2,0,2.1,6.640783,44.1,316.227766,21,0,21,1,0,0,0,21,0,,3.78,0,441,6.640783,3.162278,21,#NAME?,2.666667,8.111111,12.6,6.131884,37.6,48.665745,30,10,20,0.5,10,11,11,30,1,0.047619,3.48,0,1926,13.87804,2.161689,43.886217,#NAME?,2.63683,8.019944,1.19511,0.581609,0.338269,48.665745,2.8455,0.9485,1.897,0.5,0.9485,1.04335,1.04335,2.8455,0.09485,0.047619,0.330078,0,17.327302,1.316332,2.161689,4.162608,#NAME?,2.63683,8.019944,76,2.054805,4.222222,2.70369,79,73,6,0.039474,75,76,77,79,2,0.013158,1.4,1,57798,76.024996,1.039132,240.412146,-0.224732,0,2.257618,0,1,1,13,524
2152,4967,10/11/2016 13:48,3,1,552,3,57,2,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,12.3,4.831609,23.344444,39.281373,26,10,16,0.444444,11,11,11,26,0,0,2.74,0,1723,13.126309,1.980755,41.509035,#NAME?,2.628832,7.997709,1.166655,0.458278,0.210019,39.281373,2.4661,0.9485,1.5176,0.444444,1.04335,1.04335,1.04335,2.4661,0,0,0.259889,0,15.501008,1.24503,1.980755,3.937132,#NAME?,2.628832,7.997709,73.5,3.719319,13.833333,5.060298,81,68,13,0.087248,72,72.5,76,81,4,0.027027,2.8,2,54147,73.584645,1.100773,232.695079,1.998766,0.594137,2.860357,0,1,1,13,524
2153,4968,10/11/2016 13:58,3,1,552,4,57,2,0,9.9,18.302702,334.988889,184.875775,51,0,51,1,0,0,13,51,13,1,13.86,0,3995,19.987496,2.551595,63.206012,#NAME?,1.499118,3.649962,18.5,9.902301,98.055556,53.525949,36,11,25,0.531915,12,13,30,36,18,0.428571,8.5,1,4305,20.748494,1.735066,65.612499,#NAME?,0.929275,1.988795,1.754725,0.939233,0.882159,53.525949,3.4146,1.04335,2.37125,0.531915,1.1382,1.23305,2.8455,3.4146,1.7073,0.428571,0.806225,0.09485,38.730029,1.967995,1.735066,6.223346,#NAME?,0.929275,1.988795,83.1,2.601282,6.766667,3.130303,88,78,10,0.060241,82,83,84,88,2,0.012048,1.72,1,69117,83.136635,1.058498,262.901122,0.996257,-0.114979,3.473505,0,1,1,13,524
2154,4971,10/11/2016 15:32,3,1,554,1,43,2,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,12.5,4.813176,23.166667,38.505411,26,10,16,0.444444,11,11,11,26,0,0,2.8,0,1771,13.307892,1.953728,42.083251,#NAME?,2.530333,7.665494,1.185625,0.45653,0.208419,38.505411,2.4661,0.9485,1.5176,0.444444,1.04335,1.04335,1.04335,2.4661,0,0,0.26558,0,15.932841,1.262254,1.953728,3.991596,#NAME?,2.530333,7.665494,74.2,4.417138,19.511111,5.953017,83,70,13,0.084967,71,72.5,77,83,6,0.040541,3.48,2,55232,74.318235,1.116819,235.014893,#NAME?,0.943894,2.58346,0,1,1,15,524
2155,4976,10/11/2016 16:22,3,1,554,6,43,2,0,12.4,26.141495,683.377778,210.818511,62,0,62,1,0,0,0,62,0,,19.84,0,7688,27.727243,2.236068,87.681241,0.689873,1.5,3.25,16.4,12.447222,154.933333,75.897695,40,10,30,0.6,10,11,11,40,1,0.047619,9.44,1,4084,20.208909,1.979325,63.906181,0.840504,1.494624,3.242835,1.55554,1.180619,1.393861,75.897695,3.794,0.9485,2.8455,0.6,0.9485,1.04335,1.04335,3.794,0.09485,0.047619,0.895384,0.09485,36.741798,1.916815,1.979325,6.061501,0.840504,1.494624,3.242835,69.5,3.308239,10.944444,4.760056,75,66,9,0.06383,67,69.5,70,75,3,0.021898,2.5,2.5,48401,69.570827,1.078038,220.002273,0.890281,0.698714,2.276405,0,1,1,16,524
2156,4978,10/11/2016 16:42,3,1,554,8,43,2,0,42.7,53.318852,2842.9,124.868506,116,0,116,1,0,5.5,100,116,100,1,49.04,5.5,43819,66.195921,1.752374,209.329883,#NAME?,0.447146,1.277575,30.3,23.002657,529.122222,75.916359,60,10,50,0.714286,11,17.5,56,60,45,0.671642,20.96,7.5,13943,37.340327,1.606842,118.080481,#NAME?,0.347353,1.226876,2.873955,2.181802,4.76026,75.916359,5.691,0.9485,4.7425,0.714286,1.04335,1.659875,5.3116,5.691,4.26825,0.671642,1.988056,0.711375,125.438513,3.54173,1.606842,11.199934,#NAME?,0.347353,1.226876,82.7,17.926083,321.344444,21.676037,105,64,41,0.242604,67,74.5,103,105,36,0.211765,16.24,10.5,71285,84.430445,1.243627,266.992509,#NAME?,0.291483,1.256241,0,1,1,16,524
2157,4979,10/11/2016 16:58,3,1,555,1,53,2,0,28.3,46.55236,2167.122222,164.495972,116,0,116,1,0,0,76,116,76,1,39.62,0,27513,52.452836,2.211511,165.870431,#NAME?,1.011058,2.21545,24.1,20.393082,415.877778,84.618596,60,11,49,0.690141,11,12,48,60,37,0.627119,17.54,1,9551,30.904692,1.941453,97.729218,#NAME?,0.934401,1.977861,2.285885,1.934284,3.741454,84.618596,5.691,1.04335,4.64765,0.690141,1.04335,1.1382,4.5528,5.691,3.50945,0.627119,1.663669,0.09485,85.925786,2.93131,1.941453,9.269616,#NAME?,0.934401,1.977861,79.9,12.105554,146.544444,15.150881,99,65,34,0.207317,70,78.5,92,99,22,0.135802,10.1,10.5,65159,80.721125,1.226445,255.26261,0.919056,0.270467,1.694067,0,1,1,16,524
2158,4980,10/11/2016 17:08,3,1,555,2,53,2,0,2.4,5.25357,27.6,218.898759,15,0,15,1,0,0,0,15,0,,3.84,0,306,5.531727,2.711631,17.492856,-0.259182,1.75868,4.435413,13.7,6.566751,43.122222,47.932491,28,10,18,0.473684,10,11,11,28,1,0.047619,4.92,0.5,2265,15.049917,1.860475,47.592016,-0.517929,1.557864,3.578452,1.299445,0.622856,0.38795,47.932491,2.6558,0.9485,1.7073,0.473684,0.9485,1.04335,1.04335,2.6558,0.09485,0.047619,0.466662,0.047425,20.377123,1.427485,1.860475,4.514103,-0.517929,1.557864,3.578452,69.8,6.972964,48.622222,9.989919,87,63,24,0.16,67,68,69,87,2,0.014706,4.68,1,49158,70.112766,1.240858,221.716035,-0.904428,1.644559,4.825926,0,1,1,17,524
2159,4982,10/11/2016 17:28,3,1,555,4,53,2,0,1.6,3.657564,13.377778,228.597779,11,0,11,1,0,0,0,11,0,,2.56,0,146,3.820995,2.878832,12.083046,#NAME?,2.003771,5.514255,13.2,5.202563,27.066667,39.41336,24,10,14,0.411765,11,11,11,24,0,0,3.92,0,1986,14.092551,1.703027,44.56456,0.153549,1.506901,3.362283,1.25202,0.493463,0.243506,39.41336,2.2764,0.9485,1.3279,0.411765,1.04335,1.04335,1.04335,2.2764,0,0,0.371812,0,17.867094,1.336678,1.703027,4.226949,0.153549,1.506901,3.362283,65.2,3.457681,11.955556,5.303191,70,60,10,0.076923,61,66,68,70,7,0.054264,2.8,2,42618,65.282463,1.072263,206.441275,0.294365,-0.347467,1.751869,0,1,1,17,524
2160,4983,10/11/2016 17:38,3,1,555,5,53,2,0,4.6,10.996969,120.933333,239.06455,34,0,34,1,0,0,0,34,0,,7.36,0,1300,11.401754,2.981997,36.055513,0.802255,2.205105,6.362397,13.9,7.06242,49.877778,50.808778,30,10,20,0.5,10,11,11,30,1,0.047619,5.24,0.5,2381,15.430489,1.944203,48.795492,0.777211,1.630413,3.902688,1.318415,0.669871,0.448727,50.808778,2.8455,0.9485,1.897,0.5,0.9485,1.04335,1.04335,2.8455,0.09485,0.047619,0.497014,0.047425,21.42072,1.463582,1.944203,4.628252,0.777211,1.630413,3.902688,62.2,1.47573,2.177778,2.372556,65,61,4,0.031746,61,61.5,63,65,2,0.016129,1.24,0.5,38708,62.215754,1.044751,196.743488,#NAME?,0.734694,2.164515,0,1,1,17,524
2161,4988,10/11/2016 18:28,3,1,555,10,53,2,1,15.7,24.294718,590.233333,154.743428,78,0,78,1,0,8,18,78,18,1,16.38,8,7777,27.887273,2.796975,88.187301,0.434435,1.881565,5.459961,23.1,12.502889,156.322222,54.125059,48,10,38,0.655172,11,25,28,48,17,0.435897,9.88,11.5,6743,25.967287,1.84848,82.115772,-0.140264,0.565144,2.493272,2.191035,1.185899,1.406356,54.125059,4.5528,0.9485,3.6043,0.655172,1.04335,2.37125,2.6558,4.5528,1.61245,0.435897,0.937118,1.090775,60.663551,2.462997,1.84848,7.788681,-0.140264,0.565144,2.493272,77.6,6.850791,46.933333,8.828339,89,67,22,0.141026,74,77,80,89,6,0.038961,5,3,60640,77.871689,1.142906,246.251904,0.256529,0.391043,2.430414,0,1,2,18,524
2162,4989,10/11/2016 18:38,3,1,555,11,53,2,0,3,7.615773,58,253.859104,24,0,24,1,0,0,0,24,0,,4.8,0,612,7.823043,3.06786,24.738634,#NAME?,2.405455,7.16409,13.7,6.566751,43.122222,47.932491,28,10,18,0.473684,10,11,11,28,1,0.047619,4.92,0.5,2265,15.049917,1.860475,47.592016,#NAME?,1.557864,3.578452,1.299445,0.622856,0.38795,47.932491,2.6558,0.9485,1.7073,0.473684,0.9485,1.04335,1.04335,2.6558,0.09485,0.047619,0.466662,0.047425,20.377123,1.427485,1.860475,4.514103,#NAME?,1.557864,3.578452,76.9,4.408325,19.433333,5.732543,82,70,12,0.078947,74,78.5,80,82,6,0.038961,3.72,3,59311,77.013635,1.064747,243.538498,#NAME?,-0.569444,1.890126,0,1,2,18,524
2163,4990,10/11/2016 18:48,3,1,555,12,53,2,0,9.6,21.598354,466.488889,224.982853,64,0,64,1,0,0,0,64,0,,15.36,0,5120,22.627417,2.828427,71.554175,-0.513785,1.919795,5.149911,16,10.739336,115.333333,67.120849,40,10,30,0.6,11,11,13,40,2,0.083333,8,0.5,3598,18.968395,2.108771,59.983331,-0.572245,1.591999,3.741355,1.5176,1.018626,1.037599,67.120849,3.794,0.9485,2.8455,0.6,1.04335,1.04335,1.23305,3.794,0.1897,0.083333,0.7588,0.047425,32.369488,1.799152,2.108771,5.689419,-0.572245,1.591999,3.741355,76.8,3.765339,14.177778,4.902785,82,72,10,0.064935,74,76,81,82,7,0.045161,3.16,2.5,59110,76.883028,1.066555,243.125482,-0.497791,0.321719,1.620631,0,1,2,18,524
2164,4991,10/11/2016 18:58,3,1,555,13,53,2,0,8.6,16.001389,256.044444,186.062661,46,0,46,1,0,0,12,46,12,1,12.04,0,3044,17.447063,2.636547,55.172457,1.466834,1.578038,4.023533,16.7,9.933669,98.677778,59.483047,36,10,26,0.565217,11,11,26,36,15,0.405405,8.38,0.5,3677,19.175505,1.877395,60.638272,0.269775,1.053671,2.36874,1.583995,0.942208,0.887757,59.483047,3.4146,0.9485,2.4661,0.565217,1.04335,1.04335,2.4661,3.4146,1.42275,0.405405,0.794843,0.047425,33.080213,1.818797,1.877395,5.75154,0.269775,1.053671,2.36874,71.1,6.081849,36.988889,8.553937,77,60,17,0.124088,70,73,76,77,6,0.041096,4.68,3,50885,71.333723,1.079433,225.577038,0.267287,-0.982367,2.545674,0,1,2,18,524
2165,4993,10/11/2016 19:18,3,1,555,15,53,2,0,5.5,17.392527,302.5,316.227766,55,0,55,1,0,0,0,55,0,,9.9,0,3025,17.392527,3.162278,55,#NAME?,2.666667,8.111111,13.3,8.692909,75.566667,65.360218,38,10,28,0.583333,10,11,11,38,1,0.047619,4.94,0.5,2449,15.649281,2.428227,49.487372,#NAME?,2.650301,8.060434,1.261505,0.824522,0.679837,65.360218,3.6043,0.9485,2.6558,0.583333,0.9485,1.04335,1.04335,3.6043,0.09485,0.047619,0.468559,0.047425,22.032484,1.484334,2.428227,4.693877,#NAME?,2.650301,8.060434,66.8,6.033241,36.4,9.031798,83,61,22,0.152778,64,65.5,67,83,3,0.022901,3.52,1.5,44950,67.044761,1.237979,212.01415,-1.155438,2.116537,6.550421,0,1,2,19,524
2166,4994,10/11/2016 19:28,3,1,555,16,53,2,1,37.6,47.87298,2291.822222,127.321756,114,0,114,1,0,11,97,114,97,1,40.72,11,34764,58.961004,1.933481,186.451066,0.827655,0.715041,1.712374,30.6,20.034415,401.377778,65.471944,60,11,49,0.690141,11,29,54,60,43,0.661538,16.32,18,12976,36.022215,1.665639,113.912247,0.401227,0.357065,1.573759,2.90241,1.900264,3.611004,65.471944,5.691,1.04335,4.64765,0.690141,1.04335,2.75065,5.1219,5.691,4.07855,0.661538,1.547952,1.7073,116.738876,3.416707,1.665639,10.804577,0.401227,0.357065,1.573759,83.8,10.942273,119.733333,13.057605,98,69,29,0.173653,74,84.5,93,98,19,0.113772,9.4,9.5,71302,84.440512,1.16058,267.024343,0.559982,-0.070029,1.520749,0,1,2,19,524
2167,4995,10/11/2016 19:48,3,1,556,1,3,1,1,13,23.045848,531.111111,177.275754,74,0,74,1,0,5.5,9,74,9,1,15.2,5.5,6470,25.436195,2.90924,80.43631,#NAME?,2.109292,6.135855,23.8,13.790496,190.177778,57.94326,50,11,39,0.639344,11,24,30,50,19,0.463415,10.24,13,7376,27.158792,1.841024,85.883642,-0.292384,0.708407,2.354511,2.25743,1.308029,1.710939,57.94326,4.7425,1.04335,3.69915,0.639344,1.04335,2.2764,2.8455,4.7425,1.80215,0.463415,0.971264,1.23305,66.35835,2.576011,1.841024,8.146063,-0.292384,0.708407,2.354511,76,13.621878,185.555556,17.923523,107,65,42,0.244186,66,72.5,76,107,10,0.070423,9.6,5,59430,77.090855,1.387973,243.78269,#NAME?,1.417904,3.761619,0,1,2,19,524
2168,4997,10/11/2016 20:08,3,1,556,3,3,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,12.1,4.201851,17.655556,34.726045,24,10,14,0.411765,11,11,11,24,0,0,2.38,0,1623,12.739702,1.883875,40.286474,#NAME?,2.616499,7.96165,1.147685,0.398546,0.158839,34.726045,2.2764,0.9485,1.3279,0.411765,1.04335,1.04335,1.04335,2.2764,0,0,0.225743,0,14.601356,1.208361,1.883875,3.821172,#NAME?,2.616499,7.96165,66.8,1.549193,2.4,2.319152,69,64,5,0.037594,66,67,68,69,2,0.014925,1.24,1,44644,66.816166,1.032684,211.291268,#NAME?,-0.408248,2.195473,0,1,2,20,524
2169,5001,10/11/2016 20:48,3,1,556,7,3,1,0,10.9,26.859511,721.433333,246.417532,84,0,84,1,0,0,0,84,0,,17.44,0,7681,27.714617,3.030892,87.641314,#NAME?,2.315313,6.809334,16.5,13.623917,185.611111,82.569193,52,10,42,0.677419,10,11,11,52,1,0.047619,9.4,0.5,4393,20.959485,2.480977,66.27971,#NAME?,2.065875,5.789679,1.565025,1.292229,1.669855,82.569193,4.9322,0.9485,3.9837,0.677419,0.9485,1.04335,1.04335,4.9322,0.09485,0.047619,0.89159,0.047425,39.521723,1.988007,2.480977,6.286631,#NAME?,2.065875,5.789679,71,9.177267,84.222222,12.925728,95,64,31,0.194969,66,68,70,95,4,0.029412,6,2,51168,71.531811,1.32808,226.203448,#NAME?,2.00564,5.879484,0,1,2,20,524
2170,5002,10/11/2016 20:58,3,1,556,8,3,1,0,31.3,43.657887,1906.011111,139.482068,113,0,113,1,0,0,59,113,59,1,37.56,0,26951,51.914353,2.176662,164.167597,#NAME?,0.833963,2.138393,25.1,19.324423,373.433333,76.989734,58,10,48,0.705882,11,11,38,58,27,0.55102,17.12,0.5,9661,31.082149,1.866023,98.290386,#NAME?,0.680208,1.770791,2.380735,1.832922,3.359601,76.989734,5.5013,0.9485,4.5528,0.705882,1.04335,1.04335,3.6043,5.5013,2.56095,0.55102,1.623832,0.047425,86.915404,2.948142,1.866023,9.322843,#NAME?,0.680208,1.770791,73.3,11.450861,131.122222,15.621912,89,63,26,0.171053,64,66,87,89,23,0.152318,10.36,2.5,54909,74.100607,1.20107,234.326695,#NAME?,0.511762,1.403087,0,1,2,20,524
2171,5004,10/11/2016 21:43,3,1,558,2,3,1,0,1.5,3.24037,10.5,216.02469,9,0,9,1,0,0,0,9,0,,2.4,0,117,3.420526,2.631174,10.816654,0.678055,1.672972,4.047619,13.6,5.481281,30.044444,40.303539,24,11,13,0.371429,11,11,11,24,0,0,4.16,0,2120,14.56022,1.648327,46.043458,0.358429,1.5,3.25,1.28996,0.5199,0.270296,40.303539,2.2764,1.04335,1.23305,0.371429,1.04335,1.04335,1.04335,2.2764,0,0,0.394576,0,19.072628,1.381037,1.648327,4.367222,0.358429,1.5,3.25,74.9,2.884826,8.322222,3.85157,80,70,10,0.066667,73,74,77,80,4,0.026667,2.28,1.5,56175,74.949983,1.067378,237.012658,#NAME?,0.192599,2.485373,0,1,2,21,524
2172,5009,10/12/2016 1:41,4,1,563,1,43,2,0,10.3,20.790222,432.233333,201.846816,68,0,68,1,0,3,11,68,11,1,11.82,3,4951,22.250843,3.056064,70.363343,#NAME?,2.431017,7.362055,20.7,11.294541,127.566667,54.563002,40,11,29,0.568627,11,17.5,26,40,15,0.405405,9.3,6.5,5433,23.308797,1.71609,73.708887,#NAME?,0.68661,2.034398,1.963395,1.071287,1.147656,54.563002,3.794,1.04335,2.75065,0.568627,1.04335,1.659875,2.4661,3.794,1.42275,0.405405,0.882105,0.616525,48.878107,2.210839,1.71609,6.991288,#NAME?,0.68661,2.034398,74.8,15.295606,233.955556,20.448671,104,56,48,0.3,65,72,83,104,18,0.121622,11.56,9,58056,76.194488,1.364928,240.948127,#NAME?,0.707785,2.477465,0,2,3,1,524
2173,5010,10/12/2016 2:01,4,1,563,3,43,2,0,5.857143,10.494897,110.142857,179.181163,26,0,26,1,0,0,11.25,26,11.25,1,8.367347,0,901,11.345232,2.291712,30.016662,2.721698,1.235332,2.844878,16,8.906926,79.333333,55.668288,30,10,20,0.5,11,11,23.75,30,12.75,0.366906,7.428571,0,2268,18,1.666667,47.623524,2.26268,0.956895,1.94476,1.5176,0.844822,0.713724,55.668288,2.8455,0.9485,1.897,0.5,1.04335,1.04335,2.252687,2.8455,1.209337,0.366906,0.7046,0,20.404113,1.7073,1.666667,4.517091,2.26268,0.956895,1.94476,75.714286,1.380131,1.904762,1.822815,77,73,4,0.026667,75.25,76,76.75,77,1.5,0.009868,0.979592,1,40140,75.725067,1.016836,200.349694,#NAME?,-1.098468,3.216875,0,2,3,2,524
2174,5011,10/12/2016 2:11,4,1,563,4,43,2,0,2.2,5.202563,27.066667,236.480158,16,0,16,1,0,0,0,16,0,,3.52,0,292,5.403702,2.960933,17.088007,#NAME?,2.160643,6.178416,13,6.342099,40.222222,48.785378,26,10,16,0.444444,10,10,10,26,0,0,4.8,0,2052,14.324804,1.815034,45.299007,#NAME?,1.520644,3.346204,1.23305,0.601548,0.36186,48.785378,2.4661,0.9485,1.5176,0.444444,0.9485,0.9485,0.9485,2.4661,0,0,0.45528,0,18.460864,1.358708,1.815034,4.296611,#NAME?,1.520644,3.346204,61.2,7.223419,52.177778,11.802972,78,57,21,0.155556,58,58,59,78,1,0.008547,5.32,0.5,37924,61.582465,1.266594,194.740853,#NAME?,1.665657,4.083596,0,2,3,2,524
