,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
4222,12095,10/24/2016 1:16,2,1,3207,5,6,1,0,0.7,1.636392,2.677778,233.770242,5,0,5,1,0,0,0,5,0,,1.12,0,29,1.702939,2.936101,5.385165,#NAME?,2.110482,5.968509,13.1,5.820462,33.877778,44.431008,24,10,14,0.411765,10,10,13,24,3,0.130435,4.36,0,2021,14.216188,1.688216,44.955534,#NAME?,1.414549,3.106374,1.442834,0.641066,0.410965,44.431008,2.64336,1.1014,1.54196,0.411765,1.1014,1.1014,1.43182,2.64336,0.33042,0.130435,0.48021,0,24.516386,1.565771,1.688216,4.951402,#NAME?,1.414549,3.106374,75,8.485281,72,11.313708,96,67,29,0.177914,71,72,77,96,6,0.040541,6,2,56898,75.430763,1.27269,238.533017,#NAME?,1.666699,4.833962,0,0,3,1,66
4223,12140,10/24/2016 8:46,2,1,3207,50,6,1,0,1.3,4.110961,16.9,316.227766,13,0,13,1,0,0,0,13,0,,2.34,0,169,4.110961,3.162278,13,#NAME?,2.666667,8.111111,11.6,5.059644,25.6,43.617623,26,10,16,0.444444,10,10,10,26,0,0,2.88,0,1576,12.553884,2.071072,39.698866,#NAME?,2.666667,8.111111,1.277624,0.557269,0.310549,43.617623,2.86364,1.1014,1.76224,0.444444,1.1014,1.1014,1.1014,2.86364,0,0,0.317203,0,19.118172,1.382685,2.071072,4.372433,#NAME?,2.666667,8.111111,69.5,5.060742,25.611111,7.281643,77,60,17,0.124088,67,69,74,77,7,0.049645,3.9,3,48533,69.66563,1.10528,220.302065,#NAME?,-0.260247,2.46538,0,0,3,8,66
4224,12141,10/24/2016 8:56,2,1,3207,51,6,1,0,1.5,4.743416,22.5,316.227766,15,0,15,1,0,0,0,15,0,,2.7,0,225,4.743416,3.162278,15,-0.359268,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,-0.375255,2.647839,8.049881,1.288638,0.554481,0.307449,43.028433,2.86364,1.1014,1.76224,0.444444,1.1014,1.1014,1.1014,2.86364,0,0,0.315,0,19.372919,1.391866,2.05741,4.401468,-0.375255,2.647839,8.049881,72.3,4.372896,19.122222,6.048266,80,66,14,0.09589,70,71,74,80,4,0.027778,3.36,2,52445,72.41892,1.104684,229.008733,0.149077,0.627266,2.462852,0,0,3,8,66
4225,12143,10/24/2016 9:16,2,1,3207,53,6,1,1,34.2,37.392513,1398.2,109.334832,79,0,79,1,0,24,70.75,79,70.75,1,31.44,24,11441,47.835134,1.651506,106.96261,#NAME?,0.253756,1.291635,30,19.013153,361.5,63.377178,54,11,43,0.661538,11,32,45,54,34,0.607143,15.2,21,5946,34.484779,1.565908,77.110311,#NAME?,0.074907,1.466271,3.3042,2.094109,4.385291,63.377178,5.94756,1.21154,4.73602,0.661538,1.21154,3.52448,4.9563,5.94756,3.74476,0.607143,1.674128,2.31294,72.129853,3.798154,1.565908,8.49293,#NAME?,0.074907,1.466271,101.4,8.648699,74.8,8.529289,116,93,23,0.110048,96.75,100,104,116,7.25,0.036115,5.84,2,51709,101.694641,1.14067,227.39613,3.072986,1.069189,2.823774,0,0,1,9,66
4226,12144,10/24/2016 10:06,2,1,3207,58,6,1,0,22.2,39.896533,1591.733333,179.714112,110,0,110,1,0,0,35,110,35,1,31.08,0,19254,43.87938,2.506872,138.758784,#NAME?,1.414414,3.419286,22.3,19.391006,376.011111,86.955184,62,10,52,0.722222,10,12,34,62,24,0.545455,15.82,2,8357,28.908476,2.1447,91.416629,#NAME?,1.204637,2.805659,2.456122,2.135725,4.561323,86.955184,6.82868,1.1014,5.72728,0.722222,1.1014,1.32168,3.74476,6.82868,2.64336,0.545455,1.742415,0.22028,101.377259,3.18398,2.1447,10.068627,#NAME?,1.204637,2.805659,91.3,12.587913,158.455556,13.787418,112,79,33,0.172775,83,84.5,103,112,20,0.107527,10.42,4.5,84783,92.077685,1.216364,291.175205,#NAME?,0.796413,1.962379,0,0,1,10,66
4227,12145,10/24/2016 10:19,2,1,3208,1,43,2,0,14,21.307276,454,152.194827,59,0,59,1,0,0,30,59,30,1,17.2,0,6046,24.588615,2.399484,77.756029,0.786157,1.142628,2.867436,24.6,13.639811,186.044444,55.446386,44,12,32,0.571429,12,22,36,44,24,0.5,12.4,10,7726,27.795683,1.58298,87.897668,0.436961,0.237967,1.333285,2.709444,1.502289,2.256872,55.446386,4.84616,1.32168,3.52448,0.571429,1.32168,2.42308,3.96504,4.84616,2.64336,0.5,1.365736,1.1014,93.722712,3.061417,1.58298,9.681049,0.436961,0.237967,1.333285,94.4,9.335714,87.155556,9.889528,109,84,25,0.129534,88,90,103,109,15,0.078534,8.28,5.5,89898,94.814556,1.149613,299.829952,#NAME?,0.420328,1.540048,0,0,1,10,66
4228,12150,10/24/2016 11:09,2,1,3208,6,43,2,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,12.2,4.315347,18.622222,35.371699,24,10,14,0.411765,10,10.5,13,24,3,0.130435,2.68,0.5,1656,12.868566,1.86501,40.69398,#NAME?,2.313473,6.945546,1.343708,0.475292,0.225903,35.371699,2.64336,1.1014,1.54196,0.411765,1.1014,1.15647,1.43182,2.64336,0.33042,0.130435,0.295175,0.05507,20.088637,1.417344,1.86501,4.482035,#NAME?,2.313473,6.945546,79.7,3.653005,13.344444,4.583444,87,76,11,0.067485,77,79,80,87,3,0.019108,2.64,1.5,63641,79.775309,1.090563,252.271679,#NAME?,0.988343,2.818701,0,0,1,11,66
4229,12151,10/24/2016 12:23,2,1,3210,1,5,1,1,41.5,43.4313,1886.277778,104.653734,117,0,117,1,0,38,75,117,75,1,38.7,38,34199,58.479911,2.000687,184.929716,#NAME?,0.342132,1.690213,31.9,20.452927,418.322222,64.115759,64,10,54,0.72973,10,34,50,64,40,0.666667,18.1,18.5,13941,37.337649,1.714088,118.072012,#NAME?,0.126903,1.500678,3.513466,2.252685,5.074591,64.115759,7.04896,1.1014,5.94756,0.72973,1.1014,3.74476,5.507,7.04896,4.4056,0.666667,1.993534,2.03759,169.115756,4.112369,1.714088,13.004451,#NAME?,0.126903,1.500678,88.5,11.683321,136.5,13.201493,104,74,30,0.168539,76,90.5,97,104,21,0.121387,10.1,12.5,79551,89.191367,1.166032,282.047868,#NAME?,0.042522,1.482055,0,0,1,12,66
4230,12152,10/24/2016 12:33,2,1,3210,2,5,1,1,29.1,32.53528,1058.544444,111.805086,84,0,84,1,0,16,46,84,46,1,26.92,16,17995,42.420514,1.980174,134.145443,0.60943,0.786953,2.139332,30.8,14.785879,218.622222,48.006101,52,12,40,0.625,13,31,38,52,25,0.490196,11.2,12.5,11454,33.843759,1.536472,107.023362,0.380143,0.059661,1.893629,3.392312,1.628517,2.652067,48.006101,5.72728,1.32168,4.4056,0.625,1.43182,3.41434,4.18532,5.72728,2.7535,0.490196,1.233568,1.37675,138.946408,3.727552,1.536472,11.787553,0.380143,0.059661,1.893629,95.8,5.370702,28.844444,5.606161,105,88,17,0.088083,90,96.5,99,105,9,0.047619,4.4,3,92036,95.935395,1.094487,303.374356,#NAME?,0.043729,2.030496,0,0,1,12,66
4231,12154,10/24/2016 12:53,2,1,3210,4,5,1,0,8.5,20.587213,423.833333,242.202504,64,0,64,1,0,0,0,64,0,,13.6,0,4537,21.300235,3.004662,67.357256,#NAME?,2.254952,6.566217,15.9,10.016098,100.322222,62.994328,40,10,30,0.6,10,12,13,40,3,0.130435,7.24,1.5,3431,18.522959,2.159482,58.574739,#NAME?,1.732964,4.460001,1.751226,1.103173,1.216991,62.994328,4.4056,1.1014,3.3042,0.6,1.1014,1.32168,1.43182,4.4056,0.33042,0.130435,0.797414,0.16521,41.620842,2.040119,2.159482,6.451422,#NAME?,1.732964,4.460001,85.8,5.884065,34.622222,6.857885,97,78,19,0.108571,83,84,92,97,9,0.051429,4.72,2,73928,85.981393,1.128151,271.897039,0.906452,0.710043,2.376779,0,0,1,12,66
4232,12155,10/24/2016 13:03,2,1,3210,5,5,1,1,52.555556,41.677665,1737.027778,79.302111,103,0,103,1,8.25,64,87.75,103,79.5,0.828125,36.271605,35,38755,65.620965,1.56962,196.862896,#NAME?,-0.169587,1.432717,40.111111,18.196459,331.111111,45.365133,58,10,48,0.705882,27.25,44,53.5,58,26.25,0.325077,14.518519,12,17129,43.625935,1.329484,130.877806,#NAME?,-0.723663,2.067219,4.417838,2.004158,4.016649,45.365133,6.38812,1.1014,5.28672,0.705882,3.001315,4.84616,5.89249,6.38812,2.891175,0.325077,1.59907,1.32168,207.788809,4.804961,1.329484,14.414882,#NAME?,-0.723663,2.067219,103.444444,7.584707,57.527778,7.332155,116,92,24,0.115385,99.25,103,109.25,116,10,0.047962,5.604938,6,96767,103.691315,1.118705,311.073946,#NAME?,0.022358,2.243638,0,0,1,13,66
4233,12163,10/24/2016 14:23,2,1,3210,13,5,1,1,32.3,34.589819,1196.455556,107.089222,78,0,78,1,0,15,67,78,67,1,31.36,15,21201,46.044544,1.694012,145.605632,0.538251,0.343445,1.267265,32,15.972198,255.111111,49.913119,50,12,38,0.612903,12,33,46,50,34,0.586207,13.6,15,12536,35.406214,1.412181,111.96428,0.39638,-0.201436,1.457526,3.52448,1.759178,3.094707,49.913119,5.507,1.32168,4.18532,0.612903,1.32168,3.63462,5.06644,5.507,3.74476,0.586207,1.497904,1.6521,152.071955,3.89964,1.412181,12.331746,0.39638,-0.201436,1.457526,98.5,10.741922,115.388889,10.905505,111,84,27,0.138462,88,101.5,108,111,20,0.102041,9.5,8.5,98061,99.025754,1.120921,313.14693,0.115741,-0.2041,1.304042,0,0,1,14,66
4234,12164,10/24/2016 14:33,2,1,3210,14,5,1,0,16.4,30.848015,951.6,188.09765,93,0,93,1,0,0,29,93,29,1,22.96,0,11254,33.546982,2.772231,106.084872,#NAME?,1.744977,4.824792,22,15.398413,237.111111,69.992785,56,12,44,0.647059,13,13,32,56,19,0.422222,12.4,0.5,6974,26.408332,2.120543,83.510478,#NAME?,1.319949,3.286193,2.42308,1.695981,2.876352,69.992785,6.16784,1.32168,4.84616,0.647059,1.43182,1.43182,3.52448,6.16784,2.09266,0.422222,1.365736,0.05507,84.600336,2.908614,2.120543,9.197844,#NAME?,1.319949,3.286193,95.9,9.243015,85.433333,9.638181,107,85,22,0.114583,87,95.5,106,107,19,0.098446,8.3,9,92737,96.300052,1.111111,304.527503,#NAME?,0.074112,1.291708,0,0,1,14,66
4235,12165,10/24/2016 14:43,2,1,3210,15,5,1,0,16.3,33.98055,1154.677778,208.469632,87,0,87,1,0,0,2,87,2,1,25.68,0,13049,36.1234,2.408411,114.23222,0.636335,1.52908,3.389488,25.6,18.9514,359.155556,74.028906,54,12,42,0.636364,12,12.5,51,54,39,0.619048,16.12,0.5,9786,31.282583,1.7262,98.924213,0.087306,0.741901,1.673728,2.819584,2.087307,4.356851,74.028906,5.94756,1.32168,4.62588,0.636364,1.32168,1.37675,5.61714,5.94756,4.29546,0.619048,1.775457,0.05507,118.712201,3.445464,1.7262,10.895513,0.087306,0.741901,1.673728,102.7,12.893151,166.233333,12.554188,130,90,40,0.181818,91,101.5,111,130,20,0.09901,10.3,10,106969,103.425819,1.25694,327.061156,0.661067,0.832465,2.882264,0,0,1,14,66
4236,12171,10/24/2016 15:43,2,1,3210,21,5,1,0,2.6,4.501851,20.266667,173.148133,12,0,12,1,0,0,5,12,5,1,3.64,0,250,5,2.4,15.811388,#NAME?,1.262542,2.957121,17.2,7.465476,55.733333,43.403931,28,12,16,0.4,12,13,28,28,16,0.4,6.48,1,3460,18.601075,1.505289,58.821765,#NAME?,0.861631,1.758839,1.894408,0.822248,0.676091,43.403931,3.08392,1.32168,1.76224,0.4,1.32168,1.43182,3.08392,3.08392,1.76224,0.4,0.713707,0.11014,41.972636,2.048722,1.505289,6.478629,#NAME?,0.861631,1.758839,91.3,3.433495,11.788889,3.760674,97,87,10,0.054348,88,92,93,97,5,0.027624,2.9,3.5,83463,91.358087,1.061756,288.899637,0.774061,0.182986,1.746203,0,0,1,15,66
4237,12174,10/24/2016 16:13,2,1,3210,24,5,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12.4,4.926121,24.266667,39.726781,26,10,16,0.444444,10,10.5,13,26,3,0.130435,2.96,0.5,1756,13.251415,1.962055,41.904654,#NAME?,2.391876,7.20861,1.365736,0.542563,0.294375,39.726781,2.86364,1.1014,1.76224,0.444444,1.1014,1.15647,1.43182,2.86364,0.33042,0.130435,0.326014,0.05507,21.301719,1.459511,1.962055,4.615379,#NAME?,2.391876,7.20861,81.4,2.91357,8.488889,3.579324,88,77,11,0.066667,80,81,82,88,2,0.012346,1.96,1,66336,81.446915,1.080458,257.557761,#NAME?,1.002397,3.991311,0,0,1,16,66
4238,12176,10/24/2016 16:33,2,1,3210,26,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,12.6,4.273952,18.266667,33.920255,24,10,14,0.411765,10,11.5,13,24,3,0.130435,2.6,1.5,1752,13.236314,1.813194,41.856899,#NAME?,2.09115,6.333653,1.387764,0.470733,0.22159,33.920255,2.64336,1.1014,1.54196,0.411765,1.1014,1.26661,1.43182,2.64336,0.33042,0.130435,0.286364,0.16521,21.253196,1.457848,1.813194,4.610119,#NAME?,2.09115,6.333653,85.9,6.190495,38.322222,7.206629,95,77,18,0.104651,81,84,93,95,12,0.068966,5.28,4,74133,86.100523,1.103361,272.273759,#NAME?,0.234249,1.661295,0,0,1,16,66
4239,12177,10/24/2016 16:43,2,1,3210,27,5,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,0.793243,2.666667,8.111111,14.4,5.521674,30.488889,38.344962,30,11,19,0.463415,13,13,13,30,0,0,3.12,0,2348,15.323185,1.957818,48.456166,0.885801,2.590853,7.891295,1.586016,0.608157,0.369855,38.344962,3.3042,1.21154,2.09266,0.463415,1.43182,1.43182,1.43182,3.3042,0,0,0.343637,0,28.483164,1.687696,1.957818,5.336962,0.885801,2.590853,7.891295,91.4,3.977716,15.822222,4.351987,95,83,12,0.067416,89,92,95,95,6,0.032609,3.04,3,83682,91.477866,1.038503,289.278413,-0.977474,-0.992855,2.927676,0,0,1,16,66
4240,12181,10/24/2016 17:23,2,1,3210,31,5,1,1,11.5,14.439529,208.5,125.561122,42,0,42,1,0,8.5,14,42,14,1,10.5,8.5,3199,17.885749,2.348238,56.559703,0.188244,1.149685,3.06956,24.6,10.394443,108.044444,42.253833,38,13,25,0.490196,13,29,32,38,19,0.422222,9.28,8,7024,26.50283,1.433809,83.809307,1.779686,-0.166493,1.336664,2.709444,1.144844,1.310668,42.253833,4.18532,1.43182,2.7535,0.490196,1.43182,3.19406,3.52448,4.18532,2.09266,0.422222,1.022099,0.88112,85.206877,2.919022,1.433809,9.230757,1.779686,-0.166493,1.336664,100.6,3.098387,9.6,3.079907,105,95,10,0.05,98,101,102,105,4,0.02,2.28,2,101290,100.642933,1.043292,318.260899,0.874027,-0.148368,2.44946,0,0,1,17,66
4241,12182,10/24/2016 18:10,2,1,3212,1,26,1,1,23.3,22.622752,511.788889,97.093354,74,0,74,1,9,17,37,74,28,0.608696,16.82,12.5,10035,31.678068,2.336001,100.174847,#NAME?,1.122582,3.50471,37.8,10.379467,107.733333,27.458907,54,13,41,0.61194,37,38,40,54,3,0.038961,5.88,2,15258,39.06149,1.382436,123.523277,1.495986,-1.098107,4.807088,4.163292,1.143194,1.306894,27.458907,5.94756,1.43182,4.51574,0.61194,4.07518,4.18532,4.4056,5.94756,0.33042,0.038961,0.647623,0.22028,185.092045,4.302233,1.382436,13.604854,1.495986,-1.098107,4.807088,112.9,7.795298,60.766667,6.904604,129,103,26,0.112069,108,111.5,118,129,10,0.044248,6.1,4.5,128011,113.141946,1.140161,357.786249,1.121026,0.759822,2.797309,0,0,2,18,66
4242,12183,10/24/2016 18:20,2,1,3212,2,26,1,2,56.1,34.786492,1210.1,62.008006,124,8,116,0.878788,37,48,82,124,45,0.378151,26.72,17.5,42363,65.086865,1.905146,205.822739,0.961849,0.613825,2.550711,55.6,7.820202,61.155556,14.065111,68,44,24,0.214286,52,54,62,68,10,0.087719,5.92,5,31464,56.09278,1.212277,177.380946,0.45763,0.193253,2.106223,6.123784,0.861317,0.741867,14.065111,7.48952,4.84616,2.64336,0.214286,5.72728,5.94756,6.82868,7.48952,1.1014,0.087719,0.652029,0.5507,381.684108,6.178059,1.212277,19.536737,0.45763,0.193253,2.106223,124.2,5.82714,33.955556,4.691739,137,117,20,0.07874,119,124,126,137,7,0.028571,4.2,3,154562,124.322967,1.101969,393.14374,#NAME?,0.833768,3.423635,0,0,2,18,66
4243,12184,10/24/2016 18:30,2,1,3212,3,26,1,0,5.125,8.271077,68.410714,161.386868,22,0,22,1,0,0,9.5,22,9.5,1,6.40625,0,689,9.280356,2.370599,26.248809,#NAME?,1.247343,3.083444,25.75,14.636061,214.214286,56.839072,43,10,33,0.622642,12,25.5,39,43,27,0.529412,13.5,13.5,6804,29.163333,1.474454,82.486363,#NAME?,0.024879,1.110018,2.836105,1.612016,2.598595,56.839072,4.73602,1.1014,3.63462,0.622642,1.32168,2.80857,4.29546,4.73602,2.97378,0.529412,1.48689,1.48689,82.538097,3.21205,1.474454,9.085048,#NAME?,0.024879,1.110018,110.625,5.370222,28.839286,4.854438,120,105,15,0.066667,105.5,110.5,114,120,8.5,0.038724,4.375,4.5,98105,110.738995,1.083629,313.217177,1.209624,0.458075,2.079488,0,0,2,18,66
4244,12185,10/24/2016 18:40,2,1,3212,4,26,1,1,19.888889,20.238852,409.611111,101.759589,55,0,55,1,0,21,35,55,35,1,16.567901,20,6837,27.562051,1.995497,82.686154,0.043041,0.449647,1.899908,35.111111,18.462424,340.861111,52.582854,58,12,46,0.657143,13,38,51.5,58,38.5,0.596899,14.962963,18,13822,39.189001,1.480007,117.567002,-0.096725,-0.198374,1.546803,3.867138,2.033451,4.134925,52.582854,6.38812,1.32168,5.06644,0.657143,1.43182,4.18532,5.67221,6.38812,4.24039,0.596899,1.648021,1.98252,167.672189,4.316277,1.480007,12.94883,-0.096725,-0.198374,1.546803,113.111111,15.664007,245.361111,13.848336,132,93,39,0.173333,101.5,108,127.75,132,26.25,0.114504,13.901235,15,117110,114.071128,1.157173,342.213384,1.034519,-0.013223,1.366286,0,0,2,18,66
4245,12186,10/24/2016 18:50,2,1,3212,5,26,1,1,22.444444,12.053123,145.277778,53.702034,38,0,38,1,13.75,25,31.5,38,17.75,0.392265,9.407407,8,5696,25.157283,1.510497,75.471849,2.127114,-0.60682,2.381019,35.444444,9.422196,88.777778,26.582998,46,15,31,0.508197,33.5,38,40.5,46,7,0.094595,6.641975,2,12017,36.540693,1.25887,109.622078,#NAME?,-1.224217,3.529679,3.903851,1.037761,1.076947,26.582998,5.06644,1.6521,3.41434,0.508197,3.68969,4.18532,4.46067,5.06644,0.77098,0.094595,0.731547,0.22028,145.776059,4.024592,1.25887,12.073776,#NAME?,-1.224217,3.529679,109.777778,6.960204,48.444444,6.340267,120,97,23,0.105991,105.5,110,114.75,120,9.25,0.041998,5.135802,4,108848,109.973734,1.09117,329.921203,#NAME?,-0.319099,2.512808,0,0,2,18,66
4246,12187,10/24/2016 19:00,2,1,3212,6,26,1,1,23.4,26.226365,687.822222,112.078483,66,0,66,1,0,14.5,43,66,43,1,22.28,14.5,11666,34.155527,1.932337,108.009259,#NAME?,0.515171,1.709637,29.2,15.083471,227.511111,51.655724,46,12,34,0.586207,13,33,44,46,31,0.54386,13.36,13,10574,32.517687,1.414615,102.829957,#NAME?,-0.155721,1.274336,3.216088,1.661294,2.759896,51.655724,5.06644,1.32168,3.74476,0.586207,1.43182,3.63462,4.84616,5.06644,3.41434,0.54386,1.47147,1.43182,128.271286,3.581498,1.414615,11.325691,#NAME?,-0.155721,1.274336,102.3,5.774465,33.344444,5.644638,113,93,20,0.097087,100,101.5,107,113,7,0.033816,4.36,4,104953,102.446571,1.103014,323.964504,-0.746901,0.216936,2.576826,0,0,2,19,66
4247,12188,10/24/2016 19:10,2,1,3212,7,26,1,1,31.3,18.5655,344.677778,59.314695,59,0,59,1,17,32,45,59,28,0.451613,14.7,14,12899,35.915178,1.64276,113.573765,0.541019,-0.055771,2.049568,35.5,8.501634,72.277778,23.948264,44,13,31,0.54386,36,36,40,44,4,0.052632,4.8,2,13253,36.40467,1.208636,115.121675,-4.93282,-1.981887,6.232978,3.90997,0.93637,0.876789,23.948264,4.84616,1.43182,3.41434,0.54386,3.96504,3.96504,4.4056,4.84616,0.44056,0.052632,0.528672,0.22028,160.769752,4.00961,1.208636,12.679501,-4.93282,-1.981887,6.232978,103.5,5.967505,35.611111,5.765705,111,90,21,0.104478,102,103.5,108,111,6,0.028571,4.1,2.5,107443,103.654715,1.070863,327.784991,#NAME?,-0.947401,3.771372,0,0,2,19,66
4248,12189,10/24/2016 19:20,2,1,3212,8,26,1,1,21.8,23.677462,560.622222,108.612213,61,0,61,1,0,12.5,45,61,45,1,19.76,12.5,9798,31.301757,1.948772,98.984847,#NAME?,0.637831,1.818023,29.1,12.2152,149.211111,41.976632,44,13,31,0.54386,13,31,40,44,27,0.509434,9.88,10,9811,31.322516,1.40474,99.050492,0.975013,-0.348148,1.635848,3.205074,1.345382,1.810053,41.976632,4.84616,1.43182,3.41434,0.54386,1.43182,3.41434,4.4056,4.84616,2.97378,0.509434,1.088183,1.1014,119.015471,3.449862,1.40474,10.909421,0.975013,-0.348148,1.635848,99.9,6.063552,36.766667,6.069622,111,93,18,0.088235,96,97.5,104,111,8,0.04,4.86,2,100131,100.065479,1.109274,316.434827,#NAME?,0.855429,2.333486,0,0,2,19,66
4249,12190,10/24/2016 19:30,2,1,3212,9,26,1,1,43.8,16.171305,261.511111,36.920788,64,18,46,0.560976,35,47,56,64,21,0.230769,12.84,10.5,21538,46.409051,1.379041,146.758305,-0.322734,-0.55982,2.07005,41.4,4.221637,17.822222,10.197192,48,34,14,0.170732,40,41,42,48,2,0.02439,3,1,17300,41.593269,1.154033,131.529464,-0.623753,0.191282,2.697104,4.559796,0.464971,0.216198,10.197192,5.28672,3.74476,1.54196,0.170732,4.4056,4.51574,4.62588,5.28672,0.22028,0.02439,0.33042,0.11014,209.863179,4.581083,1.154033,14.486655,-0.623753,0.191282,2.697104,107.4,5.146736,26.488889,4.792119,118,102,16,0.072727,104,105.5,112,118,8,0.037037,4.08,2.5,115586,107.51093,1.097563,339.979411,#NAME?,0.880812,2.665004,0,0,2,19,66
4250,12193,10/24/2016 21:11,2,1,3213,3,98,4,0,5.3,11.870131,140.9,223.964728,35,0,35,1,0,0,0,35,0,,8.48,0,1549,12.445883,2.812175,39.357337,-0.519141,1.89463,5.039618,20.5,15.079419,227.388889,73.558143,50,12,38,0.612903,12,14,15,50,3,0.111111,11.4,1.5,6249,24.998,2.00016,79.050617,-0.611307,1.478461,3.23288,2.25787,1.660847,2.758414,73.558143,5.507,1.32168,4.18532,0.612903,1.32168,1.54196,1.6521,5.507,0.33042,0.111111,1.255596,0.16521,75.805492,2.75328,2.00016,8.706635,-0.611307,1.478461,3.23288,109.2,7.238784,52.4,6.628923,124,100,24,0.107143,105,108,110,124,5,0.023256,5.08,2.5,119718,109.415721,1.133292,346.00289,1.918531,0.941437,2.980291,0,0,2,21,66
4251,12195,10/24/2016 21:31,2,1,3213,5,98,4,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,14,5.696002,32.444444,40.685732,30,10,20,0.5,12,12.5,13,30,1,0.04,3.2,0.5,2252,15.006665,1.999112,47.455242,#NAME?,2.53251,7.724245,1.54196,0.627358,0.393578,40.685732,3.3042,1.1014,2.2028,0.5,1.32168,1.37675,1.43182,3.3042,0.11014,0.04,0.352448,0.05507,27.318606,1.652834,1.999112,5.22672,#NAME?,2.53251,7.724245,101,3.741657,14,3.704611,108,98,10,0.048544,98,99.5,103,108,5,0.024876,3,1.5,102136,101.062357,1.068647,319.587234,#NAME?,1.046381,2.513228,0,0,2,21,66
4252,12196,10/24/2016 21:41,2,1,3213,6,98,4,1,23.4,35.88624,1287.822222,153.36,92,0,92,1,0,6.5,29,92,29,1,27.36,6.5,17066,41.311015,2.227009,130.636901,#NAME?,1.272959,2.904801,32.2,15.186251,230.622222,47.16227,56,13,43,0.623188,15,33.5,40,56,25,0.454545,11.56,12.5,12444,35.276054,1.587479,111.552678,-0.829024,0.084425,1.944716,3.546508,1.672614,2.797637,47.16227,6.16784,1.43182,4.73602,0.623188,1.6521,3.68969,4.4056,6.16784,2.7535,0.454545,1.273218,1.37675,150.955919,3.885305,1.587479,12.286412,-0.829024,0.084425,1.944716,110.4,6.022181,36.266667,5.454874,120,101,19,0.085973,105,112,114,120,9,0.041096,4.92,4,122208,110.547727,1.085504,349.582608,#NAME?,-0.147107,2.008065,0,0,2,21,66
4253,12197,10/24/2016 21:51,2,1,3213,7,98,4,0,22.2,32.175905,1035.288889,144.936511,92,0,92,1,0,7,31,92,31,1,24.28,7,14246,37.743874,2.437482,119.356609,-0.360948,1.279406,3.26171,29.5,18.313626,335.388889,62.080087,56,12,44,0.647059,12,27.5,46,56,34,0.586207,16.9,15.5,11721,34.235946,1.635708,108.263567,#NAME?,0.153653,1.251562,3.24913,2.017063,4.068542,62.080087,6.16784,1.32168,4.84616,0.647059,1.32168,3.02885,5.06644,6.16784,3.74476,0.586207,1.861366,1.70717,142.185337,3.770747,1.635708,11.924149,#NAME?,0.153653,1.251562,107,11.981467,143.555556,11.197633,123,91,32,0.149533,95,109.5,117,123,22,0.103774,10.4,11,115782,107.602045,1.143101,340.267542,0.667477,-0.122568,1.379506,0,0,2,21,66
4254,12198,10/24/2016 22:01,2,1,3213,8,98,4,0,11,25.148448,632.444444,228.622256,81,0,81,1,0,0,7,81,7,1,15,0,6902,26.271658,3.08317,83.078276,1.406205,2.466509,7.438332,22.1,14.286357,204.1,64.64415,50,12,38,0.612903,12,12.5,28,50,16,0.4,11.92,0.5,6721,25.924892,1.928648,81.981705,0.26485,0.968187,2.442229,2.434094,1.573499,2.4759,64.64415,5.507,1.32168,4.18532,0.612903,1.32168,1.37675,3.08392,5.507,1.76224,0.4,1.312869,0.05507,81.531239,2.855368,1.928648,9.029465,0.26485,0.968187,2.442229,100.8,7.20802,51.955556,7.150814,118,91,27,0.129187,98,100,103,118,5,0.024876,4.6,2.5,102074,101.031678,1.167951,319.490219,0.827282,1.201761,4.532082,0,0,2,22,66
